model,fpr,tpr,threshold
rule,0.0,0.0,inf
rule,0.0056179775280898875,0.0,0.9999994805055387
rule,0.0056179775280898875,0.02459016393442623,0.9999863177361976
rule,0.011235955056179775,0.02459016393442623,0.9999806482414759
rule,0.011235955056179775,0.05737704918032787,0.9996066723711501
rule,0.016853932584269662,0.05737704918032787,0.999557014993576
rule,0.016853932584269662,0.06557377049180328,0.9995090973835989
rule,0.028089887640449437,0.06557377049180328,0.9994368224104166
rule,0.028089887640449437,0.08196721311475409,0.999024070607931
rule,0.03932584269662921,0.08196721311475409,0.998821261959337
rule,0.03932584269662921,0.09016393442622951,0.9981015120250355
rule,0.0449438202247191,0.09016393442622951,0.998081346527779
rule,0.0449438202247191,0.12295081967213115,0.9972075325016952
rule,0.056179775280898875,0.12295081967213115,0.9965758791512969
rule,0.056179775280898875,0.13934426229508196,0.9962216909594671
rule,0.0898876404494382,0.13934426229508196,0.9921173260085502
rule,0.0898876404494382,0.1557377049180328,0.9908547045947058
rule,0.10112359550561797,0.1557377049180328,0.9897139448314032
rule,0.10112359550561797,0.16393442622950818,0.986444907889334
rule,0.10674157303370786,0.16393442622950818,0.9863579492207486
rule,0.10674157303370786,0.1721311475409836,0.9849590780744761
rule,0.12921348314606743,0.1721311475409836,0.9811723988258151
rule,0.12921348314606743,0.18032786885245902,0.9801212772170109
rule,0.15168539325842698,0.18032786885245902,0.9616963772039254
rule,0.15168539325842698,0.20491803278688525,0.9573265662176589
rule,0.16292134831460675,0.20491803278688525,0.9495984882041706
rule,0.16292134831460675,0.22950819672131148,0.9394791596441922
rule,0.20224719101123595,0.22950819672131148,0.914356331046204
rule,0.20224719101123595,0.2786885245901639,0.8984020215558819
rule,0.21910112359550563,0.2786885245901639,0.8717749703596058
rule,0.21910112359550563,0.28688524590163933,0.8431428330946263
rule,0.23595505617977527,0.28688524590163933,0.7843667353278676
rule,0.23595505617977527,0.30327868852459017,0.7754699047066
rule,0.24719101123595505,0.30327868852459017,0.7147594900801052
rule,0.24719101123595505,0.3114754098360656,0.7121370151229067
rule,0.25280898876404495,0.3114754098360656,0.7050317245280828
rule,0.25280898876404495,0.319672131147541,0.694547726478169
rule,0.25842696629213485,0.319672131147541,0.6488676700630709
rule,0.25842696629213485,0.32786885245901637,0.6442756870251953
rule,0.2640449438202247,0.32786885245901637,0.6274138844755197
rule,0.2640449438202247,0.3360655737704918,0.5852919509915292
rule,0.2696629213483146,0.3360655737704918,0.5495854193439691
rule,0.2696629213483146,0.3524590163934426,0.527745263112974
rule,0.2752808988764045,0.3524590163934426,0.5147006059299196
rule,0.2752808988764045,0.36065573770491804,0.43554075157000327
rule,0.28651685393258425,0.36065573770491804,0.41439208659489296
rule,0.28651685393258425,0.3770491803278688,0.3955436766523669
rule,0.3089887640449438,0.3770491803278688,0.3229625961079445
rule,0.3089887640449438,0.4180327868852459,0.23950168385984233
rule,0.3258426966292135,0.4180327868852459,0.20761465657521005
rule,0.3258426966292135,0.4262295081967213,0.20156994606541787
rule,0.33146067415730335,0.4262295081967213,0.19786651562700883
rule,0.33146067415730335,0.4344262295081967,0.1972507963846174
rule,0.3539325842696629,0.4344262295081967,0.17700202732320797
rule,0.3539325842696629,0.4426229508196721,0.1743848592340958
rule,0.38202247191011235,0.4426229508196721,0.1398180357529387
rule,0.38202247191011235,0.45081967213114754,0.13330790845723364
rule,0.39325842696629215,0.45081967213114754,0.11613562070833033
rule,0.39325842696629215,0.45901639344262296,0.11538122060030291
rule,0.4044943820224719,0.45901639344262296,0.09226387965659093
rule,0.4044943820224719,0.47540983606557374,0.08037954284749405
rule,0.42134831460674155,0.47540983606557374,0.05892860404446072
rule,0.42134831460674155,0.48360655737704916,0.05864879126029099
rule,0.4438202247191011,0.48360655737704916,0.04522939614410904
rule,0.4438202247191011,0.4918032786885246,0.04366230430982291
rule,0.4550561797752809,0.4918032786885246,0.040645063349647084
rule,0.4550561797752809,0.5,0.04045812054277178
rule,0.4606741573033708,0.5,0.03955072423916276
rule,0.4606741573033708,0.5081967213114754,0.0395170665540231
rule,0.47752808988764045,0.5081967213114754,0.03372907556915175
rule,0.47752808988764045,0.5245901639344263,0.031948357350958245
rule,0.48314606741573035,0.5245901639344263,0.03156548425444573
rule,0.48314606741573035,0.5655737704918032,0.02935186614404691
rule,0.5112359550561798,0.5655737704918032,0.0242019749278494
rule,0.5112359550561798,0.5737704918032787,0.02408635662264933
rule,0.5224719101123596,0.5737704918032787,0.021006050314092868
rule,0.5224719101123596,0.5901639344262295,0.01968305961857937
rule,0.5674157303370787,0.5901639344262295,0.010586363353329175
rule,0.5674157303370787,0.5983606557377049,0.01051621310138653
rule,0.5730337078651685,0.5983606557377049,0.009246536434397434
rule,0.5730337078651685,0.6147540983606558,0.008806777642777742
rule,0.5786516853932584,0.6147540983606558,0.00844919806674721
rule,0.5786516853932584,0.6229508196721312,0.007867465451217002
rule,0.5955056179775281,0.6229508196721312,0.007141693169080768
rule,0.5955056179775281,0.6311475409836066,0.006789249365537581
rule,0.601123595505618,0.6311475409836066,0.005647837459601048
rule,0.601123595505618,0.639344262295082,0.005502144513793339
rule,0.6179775280898876,0.639344262295082,0.0042908809795660675
rule,0.6179775280898876,0.6639344262295082,0.003061646629579634
rule,0.6573033707865169,0.6639344262295082,0.002147081866704994
rule,0.6573033707865169,0.6721311475409836,0.0021059304811007844
rule,0.6629213483146067,0.6721311475409836,0.0018174933449435595
rule,0.6629213483146067,0.680327868852459,0.001685403226988971
rule,0.6685393258426966,0.680327868852459,0.0014981394280886436
rule,0.6685393258426966,0.6967213114754098,0.0014226740323461465
rule,0.6741573033707865,0.6967213114754098,0.0012423498692201843
rule,0.6741573033707865,0.7049180327868853,0.001195619704533077
rule,0.6797752808988764,0.7049180327868853,0.0009902976207127655
rule,0.6797752808988764,0.7131147540983607,0.0009851312722569782
rule,0.6853932584269663,0.7131147540983607,0.0008993327828778539
rule,0.6853932584269663,0.7295081967213115,0.0008072245624154129
rule,0.6966292134831461,0.7295081967213115,0.00040370354094931214
rule,0.6966292134831461,0.7377049180327869,0.00038334057401160726
rule,0.702247191011236,0.7377049180327869,0.00035789629359369907
rule,0.702247191011236,0.7459016393442623,0.00030975141058176583
rule,0.7359550561797753,0.7459016393442623,0.00023852523456637992
rule,0.7359550561797753,0.7540983606557377,0.00021632391129682322
rule,0.7471910112359551,0.7540983606557377,0.0001570467442525692
rule,0.7471910112359551,0.7704918032786885,0.000146796369922678
rule,0.7584269662921348,0.7704918032786885,0.00014079785647572548
