model,fpr,tpr,threshold
rule,0.0,0.0,inf
rule,0.012658227848101266,0.0,0.9999998608796488
rule,0.02531645569620253,0.0,0.9999751932339761
rule,0.02531645569620253,0.014084507042253521,0.9999495616801317
rule,0.0379746835443038,0.014084507042253521,0.9999461294340564
rule,0.0379746835443038,0.028169014084507043,0.9999379013278132
rule,0.06329113924050633,0.028169014084507043,0.9997869008025416
rule,0.06329113924050633,0.09859154929577464,0.9955111272708314
rule,0.0759493670886076,0.09859154929577464,0.9953990834570865
rule,0.0759493670886076,0.1267605633802817,0.9934691379097907
rule,0.11392405063291139,0.1267605633802817,0.9802790334126781
rule,0.11392405063291139,0.2112676056338028,0.9654500601678353
rule,0.1518987341772152,0.2112676056338028,0.9474493406531262
rule,0.1518987341772152,0.22535211267605634,0.9309961967594639
rule,0.20253164556962025,0.22535211267605634,0.8584320377331492
rule,0.20253164556962025,0.29577464788732394,0.7193011726445495
rule,0.21518987341772153,0.29577464788732394,0.604332424696952
rule,0.21518987341772153,0.3380281690140845,0.48214177000721364
rule,0.25316455696202533,0.3380281690140845,0.4016931978605664
rule,0.25316455696202533,0.352112676056338,0.3798366492248821
rule,0.3291139240506329,0.352112676056338,0.21310491126745454
rule,0.3291139240506329,0.36619718309859156,0.20446288965826373
rule,0.35443037974683544,0.36619718309859156,0.12102167354793347
rule,0.35443037974683544,0.39436619718309857,0.08750370179476706
rule,0.379746835443038,0.39436619718309857,0.05047858819465863
rule,0.379746835443038,0.4084507042253521,0.049023774383546805
rule,0.43037974683544306,0.4084507042253521,0.044892173011637206
rule,0.43037974683544306,0.4225352112676056,0.02957243705606752
rule,0.4430379746835443,0.4225352112676056,0.0272704193296583
rule,0.4430379746835443,0.43661971830985913,0.026673277207372007
rule,0.45569620253164556,0.43661971830985913,0.02549838239986431
rule,0.45569620253164556,0.4788732394366197,0.02131670293252234
rule,0.46835443037974683,0.4788732394366197,0.02127365073771751
rule,0.46835443037974683,0.5070422535211268,0.01755038674792475
rule,0.5063291139240507,0.5070422535211268,0.014380389268599886
rule,0.5063291139240507,0.5352112676056338,0.010779813242595136
rule,0.5316455696202531,0.5352112676056338,0.006768868929574922
rule,0.5316455696202531,0.5492957746478874,0.006682662548604238
rule,0.569620253164557,0.5492957746478874,0.004028536207127732
rule,0.569620253164557,0.5774647887323944,0.003915609976845687
rule,0.5822784810126582,0.5774647887323944,0.0039062036396460107
rule,0.5822784810126582,0.5915492957746479,0.0038853737768740314
rule,0.5949367088607594,0.5915492957746479,0.0034709241485968508
rule,0.5949367088607594,0.6056338028169014,0.00306794443007822
rule,0.6075949367088608,0.6056338028169014,0.003041712679709077
