fpr,tpr,threshold
0.0,0.0,inf
0.015873015873015872,0.0,0.7823538006927939
0.06349206349206349,0.0,0.7006241824954086
0.15873015873015872,0.05405405405405406,0.6515298412827694
0.15873015873015872,0.10810810810810811,0.6364362510010325
0.19047619047619047,0.10810810810810811,0.6136200513074653
0.20634920634920634,0.13513513513513514,0.6066785177415831
0.20634920634920634,0.1891891891891892,0.574729085734557
0.2222222222222222,0.1891891891891892,0.564502439643154
0.2222222222222222,0.24324324324324326,0.5500818796926675
0.25396825396825395,0.24324324324324326,0.5458555338832561
0.25396825396825395,0.2702702702702703,0.5386958210114479
0.2698412698412698,0.2702702702702703,0.5269289418800126
0.2698412698412698,0.32432432432432434,0.5201576247389543
0.31746031746031744,0.32432432432432434,0.5049341340587484
0.31746031746031744,0.35135135135135137,0.4768134349958461
0.3333333333333333,0.35135135135135137,0.47304956806229936
0.3333333333333333,0.40540540540540543,0.4553140788873006
0.3492063492063492,0.40540540540540543,0.4321860108344372
0.3492063492063492,0.43243243243243246,0.4251432106975379
0.36507936507936506,0.43243243243243246,0.42247239621399063
0.36507936507936506,0.4594594594594595,0.42006513528833905
0.3968253968253968,0.4594594594594595,0.41700099512117783
0.3968253968253968,0.4864864864864865,0.4088566971255545
0.4126984126984127,0.4864864864864865,0.39565391389852855
0.4126984126984127,0.5405405405405406,0.37554988469825684
0.4444444444444444,0.5405405405405406,0.3569746519506649
0.4444444444444444,0.5945945945945946,0.34528580763373823
0.4603174603174603,0.5945945945945946,0.3212568306132377
0.4603174603174603,0.6486486486486487,0.29252849066835984
0.5873015873015873,0.6486486486486487,0.23031562907923017
0.5873015873015873,0.7027027027027027,0.22179091227653827
0.6031746031746031,0.7027027027027027,0.21228529846752625
0.6031746031746031,0.7837837837837838,0.2029182087668906
0.6190476190476191,0.7837837837837838,0.20104505554719782
0.6190476190476191,0.8108108108108109,0.17775974851376
0.6507936507936508,0.8108108108108109,0.15592294926376196
0.6507936507936508,0.8378378378378378,0.15526448652197375
0.6984126984126984,0.8378378378378378,0.13874667820963155
0.6984126984126984,0.8918918918918919,0.12652058394996157
0.746031746031746,0.8918918918918919,0.0881510193415215
0.746031746031746,0.9459459459459459,0.08374509944592981
0.7936507936507936,0.9459459459459459,0.06742694756424439
0.7936507936507936,0.972972972972973,0.056888249649550304
0.8412698412698413,0.972972972972973,0.04083244826867623
0.8412698412698413,1.0,0.03793610998324026
1.0,1.0,0.0027966735228419433
