fpr,tpr,threshold
0.0,0.0,inf
0.0,0.007042253521126761,0.9999982590808097
0.028846153846153848,0.007042253521126761,0.9999547954843281
0.028846153846153848,0.028169014084507043,0.9999268712375866
0.0673076923076923,0.028169014084507043,0.9996135709119423
0.0673076923076923,0.035211267605633804,0.9995476699057532
0.07692307692307693,0.035211267605633804,0.9994059520632921
0.07692307692307693,0.04225352112676056,0.9993668251227229
0.09615384615384616,0.04225352112676056,0.9989536437883115
0.09615384615384616,0.04929577464788732,0.9987528198132434
0.11057692307692307,0.04929577464788732,0.9981784198487255
0.11057692307692307,0.06338028169014084,0.997639544641109
0.1201923076923077,0.06338028169014084,0.9973045762193379
0.1201923076923077,0.07042253521126761,0.997294277578475
0.12980769230769232,0.07042253521126761,0.9963916830313895
0.12980769230769232,0.07746478873239436,0.9963308628479953
0.1346153846153846,0.07746478873239436,0.9951474210788439
0.1346153846153846,0.09154929577464789,0.9948724290666807
0.13942307692307693,0.09154929577464789,0.9948706133095818
0.13942307692307693,0.1056338028169014,0.9915534771232599
0.16826923076923078,0.1056338028169014,0.9879914410686135
0.16826923076923078,0.11267605633802817,0.9877485836313225
0.1778846153846154,0.11267605633802817,0.9846557326645198
0.1778846153846154,0.11971830985915492,0.9842606939867262
0.19230769230769232,0.11971830985915492,0.9802974059441794
0.19230769230769232,0.1267605633802817,0.9792256777689301
0.1971153846153846,0.1267605633802817,0.9786428148590292
0.1971153846153846,0.13380281690140844,0.9771541137428686
0.21153846153846154,0.13380281690140844,0.9748871081507393
0.21153846153846154,0.14084507042253522,0.9727431458820446
0.23076923076923078,0.14084507042253522,0.9667985709283813
0.23076923076923078,0.14788732394366197,0.9647042978353912
0.23557692307692307,0.14788732394366197,0.964190617423268
0.23557692307692307,0.16901408450704225,0.9573516852286889
0.25,0.16901408450704225,0.942523264964298
0.25,0.176056338028169,0.9374212437668608
0.25961538461538464,0.176056338028169,0.9315369895734441
0.25961538461538464,0.18309859154929578,0.9293529414720686
0.27403846153846156,0.18309859154929578,0.9006988802898902
0.27403846153846156,0.19014084507042253,0.9004667110986183
0.2932692307692308,0.19014084507042253,0.882137240238575
0.2932692307692308,0.19718309859154928,0.8772264028962314
0.2980769230769231,0.19718309859154928,0.8762272169687167
0.2980769230769231,0.21830985915492956,0.8668080157609641
0.30288461538461536,0.21830985915492956,0.8610821688917439
0.30288461538461536,0.2535211267605634,0.8244073609530572
0.3076923076923077,0.2535211267605634,0.8195150538752409
0.3076923076923077,0.2605633802816901,0.8177863559465911
0.32211538461538464,0.2605633802816901,0.8133677648879858
0.32211538461538464,0.2676056338028169,0.7887733747649305
0.3317307692307692,0.2676056338028169,0.7696617577821436
0.3317307692307692,0.2887323943661972,0.7553052121704985
0.34134615384615385,0.2887323943661972,0.7392513451544358
0.34134615384615385,0.29577464788732394,0.7372769723561454
0.35096153846153844,0.29577464788732394,0.6832730760972088
0.35096153846153844,0.33098591549295775,0.6088553741730144
0.3605769230769231,0.33098591549295775,0.5991100222202714
0.3605769230769231,0.3380281690140845,0.596541909107209
0.3701923076923077,0.3380281690140845,0.5796997583256278
0.3701923076923077,0.36619718309859156,0.49072674808791306
0.375,0.36619718309859156,0.4847556950189608
0.375,0.3732394366197183,0.47280202022069795
0.3894230769230769,0.3732394366197183,0.39595860593008564
0.3894230769230769,0.38028169014084506,0.3915613188753862
0.3942307692307692,0.38028169014084506,0.386906049086774
0.3942307692307692,0.3873239436619718,0.3847254112093287
0.39903846153846156,0.3873239436619718,0.3699422975395642
0.39903846153846156,0.4014084507042254,0.3625249255994491
0.40384615384615385,0.4014084507042254,0.3587019667042431
0.40384615384615385,0.4084507042253521,0.349623542934264
0.4182692307692308,0.4084507042253521,0.3285928957084553
0.4182692307692308,0.4225352112676056,0.3116403768084958
0.4423076923076923,0.4225352112676056,0.23713563616569086
0.4423076923076923,0.4295774647887324,0.2122311917256865
0.4519230769230769,0.4295774647887324,0.20197555944727838
0.4519230769230769,0.43661971830985913,0.17762922748812154
0.46634615384615385,0.43661971830985913,0.14514738085591253
0.46634615384615385,0.44366197183098594,0.13318815799531356
0.4807692307692308,0.44366197183098594,0.11851235953156801
0.4807692307692308,0.45774647887323944,0.09650002836264522
0.4855769230769231,0.45774647887323944,0.09264459782788226
0.4855769230769231,0.47183098591549294,0.08684131022429686
0.5240384615384616,0.47183098591549294,0.06172583739800265
0.5240384615384616,0.4859154929577465,0.059366748961198985
0.5336538461538461,0.4859154929577465,0.05455423478370288
0.5336538461538461,0.49295774647887325,0.054220930533328486
0.5480769230769231,0.49295774647887325,0.0458648935933527
0.5480769230769231,0.5,0.043586003012251774
0.5576923076923077,0.5,0.03897350663048437
0.5576923076923077,0.5070422535211268,0.03742009249681662
0.5625,0.5070422535211268,0.03426715984370159
0.5625,0.5211267605633803,0.02923653024048591
0.5721153846153846,0.5211267605633803,0.027134705968165695
0.5721153846153846,0.528169014084507,0.024407482736634827
0.5865384615384616,0.528169014084507,0.022274894371917372
0.5865384615384616,0.5352112676056338,0.021818112748068656
0.5913461538461539,0.5352112676056338,0.02167372377705595
0.5913461538461539,0.5492957746478874,0.020077900975721635
0.6057692307692307,0.5492957746478874,0.013960128719632231
0.6057692307692307,0.5563380281690141,0.01356224618109983
0.6105769230769231,0.5563380281690141,0.013280361128524267
0.6105769230769231,0.5633802816901409,0.013066135677090918
0.6201923076923077,0.5633802816901409,0.011350879940167046
0.6201923076923077,0.5704225352112676,0.011247426543259342
0.6298076923076923,0.5704225352112676,0.010397331672273318
0.6298076923076923,0.5774647887323944,0.010010751094022247
0.6394230769230769,0.5774647887323944,0.007824694070607693
0.6394230769230769,0.5845070422535211,0.00771346738934827
0.6442307692307693,0.5845070422535211,0.007412100170067639
0.6442307692307693,0.5915492957746479,0.00729972703197148
0.6682692307692307,0.5915492957746479,0.006394009818367606
0.6682692307692307,0.5985915492957746,0.005984654510410709
0.6875,0.5985915492957746,0.0034090555792960974
0.6875,0.6126760563380281,0.0032431380025150307
0.6923076923076923,0.6126760563380281,0.0031772346569463074
0.6923076923076923,0.6197183098591549,0.002600314611473286
0.6971153846153846,0.6197183098591549,0.002342071445623434
0.6971153846153846,0.6267605633802817,0.0021689960586914864
0.7115384615384616,0.6267605633802817,0.0018252481026024038
0.7115384615384616,0.6338028169014085,0.0018152734082685165
0.7163461538461539,0.6338028169014085,0.0016338850801835305
0.7163461538461539,0.6408450704225352,0.0016007830950404338
0.7355769230769231,0.6408450704225352,0.0011872903840155142
0.7355769230769231,0.647887323943662,0.0011740762858806562
0.75,0.647887323943662,0.001023805213424543
0.75,0.6549295774647887,0.0010101948558329172
0.7548076923076923,0.6549295774647887,0.0009776711667672429
0.7548076923076923,0.676056338028169,0.0006152526243633906
0.7644230769230769,0.676056338028169,0.0005971651555272542
0.7644230769230769,0.6830985915492958,0.0005464908086348443
0.7740384615384616,0.6830985915492958,0.0004246296457022389
0.7740384615384616,0.6971830985915493,0.0003660077440895158
0.7884615384615384,0.6971830985915493,0.00035066874334736223
0.7884615384615384,0.704225352112676,0.00034059205335203234
0.7980769230769231,0.704225352112676,0.00028180161003364576
0.7980769230769231,0.7394366197183099,0.00019834190880520258
0.8028846153846154,0.7394366197183099,0.00019216614268014262
0.8028846153846154,0.7605633802816901,0.0001778938799904279
0.8076923076923077,0.7605633802816901,0.00015396256010991372
0.8076923076923077,0.7676056338028169,0.0001387768075717752
0.8125,0.7676056338028169,0.00012156614595208639
0.8125,0.7746478873239436,0.00011813301518778262
0.8317307692307693,0.7746478873239436,9.719087160028562e-05
0.8317307692307693,0.7816901408450704,8.880658310694987e-05
0.8413461538461539,0.7816901408450704,7.817031250309791e-05
0.8413461538461539,0.8380281690140845,2.796122173119296e-05
0.8461538461538461,0.8380281690140845,2.6642662024214938e-05
0.8461538461538461,0.852112676056338,2.587163723134273e-05
0.8509615384615384,0.852112676056338,2.4194056697792002e-05
0.8509615384615384,0.8591549295774648,2.0352779149631957e-05
0.8605769230769231,0.8591549295774648,1.7349144383959154e-05
0.8605769230769231,0.8661971830985915,1.5763989777918596e-05
0.8653846153846154,0.8661971830985915,1.4775075833822334e-05
