model,fpr,tpr,threshold
rule,0.0,0.0,inf
rule,0.0,0.006211180124223602,0.9999991881046576
rule,0.0,0.031055900621118012,0.9999610969745497
rule,0.012552301255230125,0.031055900621118012,0.9998677213962427
rule,0.012552301255230125,0.043478260869565216,0.9997828461010959
rule,0.06276150627615062,0.043478260869565216,0.9986227142586089
rule,0.06276150627615062,0.055900621118012424,0.9983731070249282
rule,0.07112970711297072,0.055900621118012424,0.9983377882351915
rule,0.07112970711297072,0.06832298136645963,0.9968379875782338
rule,0.07531380753138076,0.06832298136645963,0.996669439863914
rule,0.07531380753138076,0.08074534161490683,0.9962775036788422
rule,0.0794979079497908,0.08074534161490683,0.9957371565888714
rule,0.0794979079497908,0.08695652173913043,0.9939396195824443
rule,0.08786610878661087,0.08695652173913043,0.9924110293652205
rule,0.08786610878661087,0.09316770186335403,0.9911537405281271
rule,0.09205020920502092,0.09316770186335403,0.9910550366936496
rule,0.09205020920502092,0.10559006211180125,0.9897655002919994
rule,0.12552301255230125,0.10559006211180125,0.9832016100785087
rule,0.12552301255230125,0.11180124223602485,0.9829936579704157
rule,0.14644351464435146,0.11180124223602485,0.976561033781439
rule,0.14644351464435146,0.11801242236024845,0.9758738564026844
rule,0.1506276150627615,0.11801242236024845,0.971879040987691
rule,0.1506276150627615,0.13043478260869565,0.9694815633190453
rule,0.15481171548117154,0.13043478260869565,0.9686023565137781
rule,0.15481171548117154,0.14285714285714285,0.9615109795946253
rule,0.1589958158995816,0.14285714285714285,0.9605518096095461
rule,0.1589958158995816,0.16149068322981366,0.9522372085478348
rule,0.16736401673640167,0.16149068322981366,0.948839278894945
rule,0.16736401673640167,0.18012422360248448,0.944470637381523
rule,0.1799163179916318,0.18012422360248448,0.9422410396044364
rule,0.1799163179916318,0.18633540372670807,0.9368575419690118
rule,0.18410041841004185,0.18633540372670807,0.9316545770552482
rule,0.18410041841004185,0.19875776397515527,0.9194900801414089
rule,0.19246861924686193,0.19875776397515527,0.9075986316842262
rule,0.19246861924686193,0.2236024844720497,0.8821571817519743
rule,0.20920502092050208,0.2236024844720497,0.8608082430465929
rule,0.20920502092050208,0.22981366459627328,0.8598987328608022
rule,0.21338912133891214,0.22981366459627328,0.8580269688189323
rule,0.21338912133891214,0.2546583850931677,0.8363512671348741
rule,0.22594142259414227,0.2546583850931677,0.824138793381367
rule,0.22594142259414227,0.2857142857142857,0.8116035312397687
rule,0.2510460251046025,0.2857142857142857,0.7527219468919742
rule,0.2510460251046025,0.2919254658385093,0.729561128018782
rule,0.25523012552301255,0.2919254658385093,0.711316335067186
rule,0.25523012552301255,0.2981366459627329,0.6998808272330709
rule,0.2719665271966527,0.2981366459627329,0.65484074274298
rule,0.2719665271966527,0.3105590062111801,0.6419533311053077
