fpr,tpr,threshold
0.0,0.0,inf
0.004132231404958678,0.0,0.9592677842852873
0.02066115702479339,0.0,0.8966721791717505
0.02066115702479339,0.012658227848101266,0.8717827785040232
0.03305785123966942,0.012658227848101266,0.848857115981024
0.03305785123966942,0.03164556962025317,0.8356935570448497
0.04132231404958678,0.03164556962025317,0.8195134098892456
0.04132231404958678,0.04430379746835443,0.8114762477631667
0.045454545454545456,0.04430379746835443,0.8078791094190921
0.045454545454545456,0.056962025316455694,0.7990902132549557
0.06198347107438017,0.056962025316455694,0.7828773261579428
0.06198347107438017,0.06329113924050633,0.7812860405818727
0.07851239669421488,0.06329113924050633,0.7631036420955485
0.07851239669421488,0.06962025316455696,0.7462760521529063
0.08264462809917356,0.06962025316455696,0.7451030114703744
0.08264462809917356,0.0759493670886076,0.7414713332424416
0.1115702479338843,0.0759493670886076,0.7180861825844151
0.1115702479338843,0.08860759493670886,0.7084088777884978
0.11983471074380166,0.08860759493670886,0.7027357858237511
0.11983471074380166,0.11392405063291139,0.6888734204093074
0.1487603305785124,0.11392405063291139,0.6651243657845596
0.1487603305785124,0.12025316455696203,0.6611936338976606
0.15702479338842976,0.12025316455696203,0.6549198597207991
0.15702479338842976,0.12658227848101267,0.6533003243533141
0.1652892561983471,0.12658227848101267,0.6516145883001545
0.1652892561983471,0.13291139240506328,0.6499538105345647
0.17768595041322313,0.13291139240506328,0.6310603272193193
0.17768595041322313,0.13924050632911392,0.6304777348054896
0.19834710743801653,0.13924050632911392,0.6097488311704176
0.19834710743801653,0.14556962025316456,0.6073685817918713
0.2024793388429752,0.14556962025316456,0.6047354507037794
0.2024793388429752,0.1518987341772152,0.6037723599503847
0.2066115702479339,0.1518987341772152,0.5997236991045851
0.2066115702479339,0.15822784810126583,0.5992484581606837
0.21487603305785125,0.15822784810126583,0.585486721057704
0.21487603305785125,0.16455696202531644,0.5839932878825788
0.2190082644628099,0.16455696202531644,0.580553071971369
0.2190082644628099,0.17721518987341772,0.5628140992992304
0.2231404958677686,0.17721518987341772,0.5623001708473133
0.2231404958677686,0.18354430379746836,0.5594559879419745
0.23140495867768596,0.18354430379746836,0.5415151051776765
0.23140495867768596,0.1962025316455696,0.530041702990664
0.2396694214876033,0.1962025316455696,0.5267880485963481
0.2396694214876033,0.2088607594936709,0.5142615985982105
0.256198347107438,0.2088607594936709,0.499719378408525
0.256198347107438,0.22151898734177214,0.4971765232209476
0.26859504132231404,0.22151898734177214,0.4955232822093445
0.26859504132231404,0.23417721518987342,0.4916546950077875
0.2727272727272727,0.23417721518987342,0.49001056916434665
0.2727272727272727,0.24050632911392406,0.48911191055761455
0.2768595041322314,0.24050632911392406,0.4828256777668073
0.2768595041322314,0.25316455696202533,0.47212637948918906
0.2892561983471074,0.25316455696202533,0.46041775194879236
0.2892561983471074,0.2721518987341772,0.4559716604932559
0.2975206611570248,0.2721518987341772,0.43818994808831163
0.2975206611570248,0.27848101265822783,0.4380643476661853
0.30165289256198347,0.27848101265822783,0.43676692085305563
0.30165289256198347,0.2848101265822785,0.43410037103045557
0.30578512396694213,0.2848101265822785,0.43148049813656697
0.30578512396694213,0.2974683544303797,0.43011295887294243
0.30991735537190085,0.2974683544303797,0.42795393081814803
0.30991735537190085,0.3037974683544304,0.4278901997057309
0.3140495867768595,0.3037974683544304,0.4263759541625005
0.3140495867768595,0.310126582278481,0.42492936930973957
0.3305785123966942,0.310126582278481,0.41846680331681674
0.3305785123966942,0.31645569620253167,0.41455593982906475
0.33884297520661155,0.31645569620253167,0.40803347453223965
0.33884297520661155,0.33544303797468356,0.3823758399639805
0.3512396694214876,0.33544303797468356,0.3688221064369594
0.3512396694214876,0.34177215189873417,0.3612171711095672
0.3677685950413223,0.34177215189873417,0.34661105668541997
0.3677685950413223,0.35443037974683544,0.3423025888137921
0.38016528925619836,0.35443037974683544,0.3335236372448574
0.38016528925619836,0.3670886075949367,0.3318458942647021
0.384297520661157,0.3670886075949367,0.32357000085861215
0.384297520661157,0.37341772151898733,0.3215631749389066
0.3884297520661157,0.37341772151898733,0.32107073881991305
0.3884297520661157,0.379746835443038,0.31996733096791796
0.40082644628099173,0.379746835443038,0.3138711399295195
0.40082644628099173,0.3860759493670886,0.31362063725822914
0.4256198347107438,0.3860759493670886,0.29958374388275116
0.4256198347107438,0.4050632911392405,0.2970789630510206
0.4380165289256198,0.4050632911392405,0.29190900571832384
0.4380165289256198,0.4177215189873418,0.28758124302690286
0.44214876033057854,0.4177215189873418,0.28746241588784294
0.44214876033057854,0.4240506329113924,0.2870404120946533
0.4462809917355372,0.4240506329113924,0.27824291047048627
0.4462809917355372,0.43037974683544306,0.27810426849735853
0.4628099173553719,0.43037974683544306,0.2666043604980908
0.4628099173553719,0.43670886075949367,0.2569044355109792
0.4669421487603306,0.43670886075949367,0.25001352257137704
0.4669421487603306,0.4430379746835443,0.24936203407188334
0.47107438016528924,0.4430379746835443,0.2484885379868943
0.47107438016528924,0.45569620253164556,0.24246330737150243
0.4834710743801653,0.45569620253164556,0.2292689670266489
0.4834710743801653,0.4620253164556962,0.22896740669002075
0.49173553719008267,0.4620253164556962,0.2284512902880116
0.49173553719008267,0.46835443037974683,0.22498701005672286
0.512396694214876,0.46835443037974683,0.20810783519774262
0.512396694214876,0.4810126582278481,0.20123236556297167
0.5165289256198347,0.4810126582278481,0.19797913150327553
0.5165289256198347,0.4873417721518987,0.1968405865223232
0.5289256198347108,0.4873417721518987,0.1857246714079768
0.5289256198347108,0.4936708860759494,0.18549573643811565
0.5330578512396694,0.4936708860759494,0.18489243213058917
0.5330578512396694,0.5063291139240507,0.1772875428515123
0.5371900826446281,0.5063291139240507,0.1754211317298281
0.5371900826446281,0.5126582278481012,0.17512894459399006
0.5537190082644629,0.5126582278481012,0.17171828830737407
0.5537190082644629,0.5189873417721519,0.17117550110129395
0.5578512396694215,0.5189873417721519,0.17100117288159913
0.5578512396694215,0.5253164556962026,0.17071426040881899
0.5619834710743802,0.5253164556962026,0.16835289101208253
