model,fpr,tpr,threshold
rule,0.0,0.0,inf
rule,0.004132231404958678,0.0,0.9999996047256953
rule,0.01652892561983471,0.0,0.9999903662712338
rule,0.01652892561983471,0.006329113924050633,0.9999862693885708
rule,0.024793388429752067,0.006329113924050633,0.9999600143962283
rule,0.024793388429752067,0.012658227848101266,0.9999546788676664
rule,0.028925619834710745,0.012658227848101266,0.9999436949548899
rule,0.028925619834710745,0.0189873417721519,0.9998237460173681
rule,0.0371900826446281,0.0189873417721519,0.9997010821215899
rule,0.0371900826446281,0.02531645569620253,0.9996155215130162
rule,0.05371900826446281,0.02531645569620253,0.9992370741529341
rule,0.05371900826446281,0.03164556962025317,0.9989497046722182
rule,0.05785123966942149,0.03164556962025317,0.9989330208706654
rule,0.05785123966942149,0.0379746835443038,0.9988500393100923
rule,0.06611570247933884,0.0379746835443038,0.9986071190599974
rule,0.06611570247933884,0.056962025316455694,0.9982274384783832
rule,0.07024793388429752,0.056962025316455694,0.9981184957279815
rule,0.07024793388429752,0.06329113924050633,0.9979619245544662
rule,0.0743801652892562,0.06329113924050633,0.9978835524137333
rule,0.0743801652892562,0.08227848101265822,0.9974293224843562
rule,0.07851239669421488,0.08227848101265822,0.9973766415557894
rule,0.07851239669421488,0.08860759493670886,0.9972472797132592
rule,0.09090909090909091,0.08860759493670886,0.996804848469953
rule,0.09090909090909091,0.0949367088607595,0.9965533338669396
rule,0.10330578512396695,0.0949367088607595,0.9933342531959539
rule,0.10330578512396695,0.11392405063291139,0.9909243576804342
rule,0.11570247933884298,0.11392405063291139,0.9896454060268486
rule,0.11570247933884298,0.12025316455696203,0.9895157893188615
rule,0.11983471074380166,0.12025316455696203,0.9876964070228809
rule,0.11983471074380166,0.12658227848101267,0.9872931578109926
rule,0.128099173553719,0.12658227848101267,0.9857521442606099
rule,0.128099173553719,0.13924050632911392,0.9844265658978769
rule,0.1487603305785124,0.13924050632911392,0.9788408464894688
rule,0.1487603305785124,0.14556962025316456,0.9768574203301733
rule,0.16115702479338842,0.14556962025316456,0.9695412542744933
rule,0.16115702479338842,0.1518987341772152,0.9681900828702177
rule,0.17355371900826447,0.1518987341772152,0.9598795486001014
rule,0.17355371900826447,0.16455696202531644,0.953933951696073
rule,0.18181818181818182,0.16455696202531644,0.9464289982132076
