fpr,tpr,threshold
0.0,0.0,inf
0.004132231404958678,0.0,0.9530157287935753
0.01652892561983471,0.0,0.8960282344067343
0.01652892561983471,0.006329113924050633,0.8886980006366298
0.02066115702479339,0.006329113924050633,0.8662699089953447
0.02066115702479339,0.012658227848101266,0.8468475676740796
0.024793388429752067,0.012658227848101266,0.8392903539013004
0.024793388429752067,0.0379746835443038,0.8245123036339813
0.028925619834710745,0.0379746835443038,0.8220086509028822
0.028925619834710745,0.056962025316455694,0.815108425699501
0.06611570247933884,0.056962025316455694,0.7766692417481711
0.06611570247933884,0.06329113924050633,0.7711844907188661
0.07851239669421488,0.06329113924050633,0.7545681750611171
0.07851239669421488,0.06962025316455696,0.7443142022581848
0.08264462809917356,0.06962025316455696,0.7371332059682435
0.08264462809917356,0.0759493670886076,0.7334398242676465
0.08677685950413223,0.0759493670886076,0.7318826860968339
0.08677685950413223,0.08227848101265822,0.7284208108742874
0.11983471074380166,0.08227848101265822,0.7072981568233798
0.11983471074380166,0.08860759493670886,0.6978089036499343
0.128099173553719,0.08860759493670886,0.6875296560549402
0.128099173553719,0.0949367088607595,0.684105963891135
0.1322314049586777,0.0949367088607595,0.6820525745791923
0.1322314049586777,0.10126582278481013,0.6779505633332572
0.13636363636363635,0.10126582278481013,0.6711061057079196
0.13636363636363635,0.11392405063291139,0.6621167901838576
0.1487603305785124,0.11392405063291139,0.654106514410889
0.1487603305785124,0.12025316455696203,0.6540832936675796
0.15702479338842976,0.12025316455696203,0.6432978854171805
0.15702479338842976,0.12658227848101267,0.6412271470700752
0.1652892561983471,0.12658227848101267,0.6340451770649959
0.1652892561983471,0.13291139240506328,0.6291157263161314
0.17355371900826447,0.13291139240506328,0.62121044113561
0.17355371900826447,0.13924050632911392,0.6188886586704058
0.17768595041322313,0.13924050632911392,0.6180295270877233
0.17768595041322313,0.14556962025316456,0.6174207816389152
0.18181818181818182,0.14556962025316456,0.6144941383344287
0.18181818181818182,0.1518987341772152,0.6086313526787829
0.19008264462809918,0.1518987341772152,0.6034472313957066
0.19008264462809918,0.15822784810126583,0.6017044201054323
0.19421487603305784,0.15822784810126583,0.59869723726856
0.19421487603305784,0.16455696202531644,0.5973868757291542
0.2024793388429752,0.16455696202531644,0.5915894360864709
0.2024793388429752,0.17088607594936708,0.5875975771781953
0.2066115702479339,0.17088607594936708,0.587292583643365
0.2066115702479339,0.17721518987341772,0.5859656332233074
0.2231404958677686,0.17721518987341772,0.5744064976950563
0.2231404958677686,0.189873417721519,0.5656995665329729
0.24380165289256198,0.189873417721519,0.5579764060058169
0.24380165289256198,0.20253164556962025,0.5556249015430615
0.24793388429752067,0.20253164556962025,0.5490287411948493
0.24793388429752067,0.21518987341772153,0.5371124961501219
0.2727272727272727,0.21518987341772153,0.49377575726457634
0.2727272727272727,0.23417721518987342,0.48357621287917896
0.2809917355371901,0.23417721518987342,0.47998189343293574
0.2809917355371901,0.2468354430379747,0.47769155077211467
0.29338842975206614,0.2468354430379747,0.4647480562523143
0.29338842975206614,0.25316455696202533,0.46402670687288927
0.3140495867768595,0.25316455696202533,0.45237278355108224
0.3140495867768595,0.26582278481012656,0.444074768339053
0.3181818181818182,0.26582278481012656,0.44199397572764065
0.3181818181818182,0.2721518987341772,0.43972332787720325
0.32644628099173556,0.2721518987341772,0.4370404355960303
0.32644628099173556,0.27848101265822783,0.43540109922950415
0.33884297520661155,0.27848101265822783,0.4299017603923824
0.33884297520661155,0.2911392405063291,0.4237867932354808
0.3512396694214876,0.2911392405063291,0.402520338323182
0.3512396694214876,0.31645569620253167,0.3939998623734854
0.359504132231405,0.31645569620253167,0.39142357100385716
0.359504132231405,0.33544303797468356,0.3855868214603382
0.3677685950413223,0.33544303797468356,0.3790525925906691
0.3677685950413223,0.34810126582278483,0.3670589754354688
0.3925619834710744,0.34810126582278483,0.35315889668681283
0.3925619834710744,0.36075949367088606,0.3490673019771483
0.40082644628099173,0.36075949367088606,0.3468572468435438
0.40082644628099173,0.3860759493670886,0.33275120196516034
0.4256198347107438,0.3860759493670886,0.30074949917196037
0.4256198347107438,0.3924050632911392,0.2998377914518955
0.44214876033057854,0.3924050632911392,0.282187876928705
0.44214876033057854,0.3987341772151899,0.28210430174855544
0.45041322314049587,0.3987341772151899,0.27273104831828004
0.45041322314049587,0.41139240506329117,0.27093921668129767
0.4669421487603306,0.41139240506329117,0.2639701170402389
0.4669421487603306,0.43037974683544306,0.2585633739720302
0.4834710743801653,0.43037974683544306,0.2518656068176071
0.4834710743801653,0.47468354430379744,0.24180928495091036
0.5,0.47468354430379744,0.23364214672292435
0.5,0.4810126582278481,0.22861056808526728
0.5041322314049587,0.4810126582278481,0.22711810120164044
0.5041322314049587,0.4873417721518987,0.22405504234478774
0.5082644628099173,0.4873417721518987,0.22168236733525598
0.5082644628099173,0.5,0.2160758201858506
0.5537190082644629,0.5,0.1909583189226523
0.5537190082644629,0.5063291139240507,0.18802705171227838
0.5578512396694215,0.5063291139240507,0.187931174732614
0.5578512396694215,0.5126582278481012,0.18369744964372267
0.5619834710743802,0.5126582278481012,0.1834018107678345
0.5619834710743802,0.5189873417721519,0.18167487953674843
0.5785123966942148,0.5189873417721519,0.17831910634473816
0.5785123966942148,0.5443037974683544,0.1752706317129277
0.5909090909090909,0.5443037974683544,0.1604848863073602
0.5909090909090909,0.5506329113924051,0.15967391757257776
0.5950413223140496,0.5506329113924051,0.15558173844969447
0.5950413223140496,0.5569620253164557,0.1535782560399446
0.5991735537190083,0.5569620253164557,0.1515535106284899
0.5991735537190083,0.5632911392405063,0.15132738358240846
0.6033057851239669,0.5632911392405063,0.14843935889044568
0.6033057851239669,0.569620253164557,0.14461604106067324
0.6074380165289256,0.569620253164557,0.14259806926947144
0.6074380165289256,0.5759493670886076,0.14241555161049663
0.6198347107438017,0.5759493670886076,0.14009322960578555
0.6198347107438017,0.5822784810126582,0.13848680521024298
0.628099173553719,0.5822784810126582,0.13454467629440375
0.628099173553719,0.5886075949367089,0.13435897815414985
0.6322314049586777,0.5886075949367089,0.1325646450637528
0.6322314049586777,0.6075949367088608,0.1273341055989096
0.6363636363636364,0.6075949367088608,0.1271136145233304
0.6363636363636364,0.620253164556962,0.12592075964384516
0.6487603305785123,0.620253164556962,0.12195769755696001
0.6487603305785123,0.6329113924050633,0.12106082952697564
0.6528925619834711,0.6329113924050633,0.11951172551598002
0.6528925619834711,0.6455696202531646,0.11625768901351673
0.6570247933884298,0.6455696202531646,0.11490907342394177
0.6570247933884298,0.6645569620253164,0.11321714678853294
0.6694214876033058,0.6645569620253164,0.11204097323768834
0.6694214876033058,0.6772151898734177,0.10962459763155494
0.6818181818181818,0.6772151898734177,0.10533882854750891
0.6818181818181818,0.6835443037974683,0.10338115430447514
0.7024793388429752,0.6835443037974683,0.09797945569714146
0.7024793388429752,0.689873417721519,0.09717110410787515
0.7148760330578512,0.689873417721519,0.09057671149946073
0.7148760330578512,0.7088607594936709,0.08259291176227862
0.7231404958677686,0.7088607594936709,0.07972529837458689
0.7231404958677686,0.7215189873417721,0.07772800590580485
0.7272727272727273,0.7215189873417721,0.07666096438174612
0.7272727272727273,0.7341772151898734,0.07615510972512533
0.731404958677686,0.7341772151898734,0.0743402553096288
0.731404958677686,0.740506329113924,0.07375766545996026
0.7479338842975206,0.740506329113924,0.07058744613768804
0.7479338842975206,0.7468354430379747,0.06995036840875724
0.7520661157024794,0.7468354430379747,0.06838644158744663
0.7520661157024794,0.759493670886076,0.06413265115072894
0.7644628099173554,0.759493670886076,0.060052446899459704
0.7644628099173554,0.7658227848101266,0.058406427501571566
0.768595041322314,0.7658227848101266,0.05805777961758154
0.768595041322314,0.7721518987341772,0.05670291110598498
0.7727272727272727,0.7721518987341772,0.05634636527848097
0.7727272727272727,0.7784810126582279,0.05395585828696458
0.7892561983471075,0.7784810126582279,0.05181251563838408
0.7892561983471075,0.7911392405063291,0.048191070781619105
0.7933884297520661,0.7911392405063291,0.04569848044160753
0.7933884297520661,0.7974683544303798,0.043823550722659345
0.7975206611570248,0.7974683544303798,0.04336830383250972
0.7975206611570248,0.8037974683544303,0.04043541395710292
0.8140495867768595,0.8037974683544303,0.03762965736892847
0.8140495867768595,0.810126582278481,0.036855121347442975
0.8181818181818182,0.810126582278481,0.036076593625465704
0.8181818181818182,0.8164556962025317,0.03569428124301925
0.8264462809917356,0.8164556962025317,0.03530918691802358
0.8264462809917356,0.8291139240506329,0.033030008829039254
0.8305785123966942,0.8291139240506329,0.03209255374820366
0.8305785123966942,0.8354430379746836,0.03198469941300426
0.8347107438016529,0.8354430379746836,0.03182472096437003
0.8347107438016529,0.8734177215189873,0.028874644095694374
0.8429752066115702,0.8734177215189873,0.027500345058815916
0.8429752066115702,0.8860759493670886,0.026444047653439145
0.8471074380165289,0.8860759493670886,0.0243484440068646
0.8471074380165289,0.8924050632911392,0.024071737738927665
0.8512396694214877,0.8924050632911392,0.022773671234925574
0.8512396694214877,0.8987341772151899,0.02223992218854304
0.8636363636363636,0.8987341772151899,0.020450113608118204
0.8636363636363636,0.9050632911392406,0.01982365429033874
0.9090909090909091,0.9050632911392406,0.014526516213610745
0.9090909090909091,0.9113924050632911,0.01421672392258487
0.9338842975206612,0.9113924050632911,0.012169125846209895
0.9338842975206612,0.9177215189873418,0.009826892510992726
0.9504132231404959,0.9177215189873418,0.008878340925851873
0.9504132231404959,0.9240506329113924,0.008507596975257183
0.9586776859504132,0.9240506329113924,0.008268951335082863
0.9586776859504132,0.9367088607594937,0.007468462881447307
0.9669421487603306,0.9367088607594937,0.006761807028228751
0.9669421487603306,0.9556962025316456,0.005237392658022187
0.9710743801652892,0.9556962025316456,0.004695912432398592
0.9710743801652892,0.9746835443037974,0.0035091587610577317
0.9793388429752066,0.9746835443037974,0.0029453034141764967
0.9793388429752066,0.9810126582278481,0.0028552901571136887
1.0,0.9810126582278481,0.0014010435403987173
1.0,1.0,0.00013460137666313426
