model,fpr,tpr,threshold
rectified_l1,0.0,0.0,inf
rectified_l1,0.006493506493506494,0.0,0.9999999936296584
rectified_l1,0.032467532467532464,0.0,0.9999968475732222
rectified_l1,0.032467532467532464,0.041666666666666664,0.999993077074693
rectified_l1,0.05194805194805195,0.041666666666666664,0.9998310028839278
rectified_l1,0.05194805194805195,0.052083333333333336,0.9996874981250188
rectified_l1,0.05844155844155844,0.052083333333333336,0.9996511229209849
rectified_l1,0.05844155844155844,0.0625,0.9995821051261573
rectified_l1,0.06493506493506493,0.0625,0.9995109691912186
rectified_l1,0.06493506493506493,0.08333333333333333,0.9991015740132121
rectified_l1,0.07792207792207792,0.08333333333333333,0.9981417913164986
rectified_l1,0.07792207792207792,0.11458333333333333,0.9969051669375987
rectified_l1,0.09740259740259741,0.11458333333333333,0.9956462572191241
rectified_l1,0.09740259740259741,0.125,0.9931304150781203
rectified_l1,0.11038961038961038,0.125,0.9904255414995335
rectified_l1,0.11038961038961038,0.13541666666666666,0.9902481879239435
rectified_l1,0.11688311688311688,0.13541666666666666,0.9898109662245046
rectified_l1,0.11688311688311688,0.14583333333333334,0.9877756715342264
rectified_l1,0.12987012987012986,0.14583333333333334,0.9874227468741416
rectified_l1,0.14285714285714285,0.14583333333333334,0.9868873623653077
rectified_l1,0.15584415584415584,0.14583333333333334,0.9830457755042277
rectified_l1,0.15584415584415584,0.17708333333333334,0.9788440009459242
rectified_l1,0.16233766233766234,0.17708333333333334,0.9784867152888446
rectified_l1,0.16233766233766234,0.1875,0.9775537752365593
rectified_l1,0.16883116883116883,0.1875,0.9758998339825002
rectified_l1,0.16883116883116883,0.19791666666666666,0.9739261195276512
rectified_l1,0.18181818181818182,0.19791666666666666,0.9647613856004806
rectified_l1,0.18181818181818182,0.20833333333333334,0.9644790592410575
rectified_l1,0.2077922077922078,0.20833333333333334,0.9537136802742041
rectified_l1,0.2077922077922078,0.23958333333333334,0.9418346613241573
rectified_l1,0.24025974025974026,0.23958333333333334,0.9082760418972707
rectified_l1,0.24025974025974026,0.25,0.9007728366901738
rectified_l1,0.24675324675324675,0.25,0.9002123180330739
rectified_l1,0.24675324675324675,0.2604166666666667,0.8945075335581016
rectified_l1,0.2532467532467532,0.2604166666666667,0.888707459217735
rectified_l1,0.2532467532467532,0.2708333333333333,0.8880058548276146
rectified_l1,0.2597402597402597,0.2708333333333333,0.8769739264612096
rectified_l1,0.2597402597402597,0.28125,0.8721072501112758
rectified_l1,0.2662337662337662,0.28125,0.8713937261824546
rectified_l1,0.2662337662337662,0.2916666666666667,0.8688285935085144
rectified_l1,0.2922077922077922,0.2916666666666667,0.8294234063395961
rectified_l1,0.2922077922077922,0.3125,0.7874147726538471
rectified_l1,0.2987012987012987,0.3125,0.7850960724995388
rectified_l1,0.2987012987012987,0.3229166666666667,0.7850817895025621
rectified_l1,0.3116883116883117,0.3229166666666667,0.7491004565832678
rectified_l1,0.33116883116883117,0.3229166666666667,0.7135257788233715
rectified_l1,0.33116883116883117,0.3333333333333333,0.7105396955501609
rectified_l1,0.35714285714285715,0.3333333333333333,0.6287705726217542
rectified_l1,0.35714285714285715,0.375,0.5343156138099646
rectified_l1,0.4025974025974026,0.375,0.39280234591395713
rectified_l1,0.4025974025974026,0.3958333333333333,0.3706246664688146
rectified_l1,0.43506493506493504,0.3958333333333333,0.26265280101631816
rectified_l1,0.43506493506493504,0.4166666666666667,0.24034767690428752
rectified_l1,0.44805194805194803,0.4166666666666667,0.2137284611125772
rectified_l1,0.44805194805194803,0.4375,0.17643704330547497
rectified_l1,0.461038961038961,0.4375,0.16533693995069335
rectified_l1,0.461038961038961,0.5,0.08955497968766857
rectified_l1,0.487012987012987,0.5,0.05339617826546614
rectified_l1,0.487012987012987,0.5104166666666666,0.04390862391283977
rectified_l1,0.4935064935064935,0.5104166666666666,0.04373900992703516
rectified_l1,0.4935064935064935,0.5208333333333334,0.04273679233902066
rectified_l1,0.5064935064935064,0.5208333333333334,0.03488278019014893
rectified_l1,0.5064935064935064,0.5416666666666666,0.033867603919673916
rectified_l1,0.5194805194805194,0.5416666666666666,0.028934736478077105
rectified_l1,0.5194805194805194,0.5729166666666666,0.023379512458777216
rectified_l1,0.5324675324675324,0.5729166666666666,0.020422726537279546
rectified_l1,0.5324675324675324,0.5833333333333334,0.020275374498458065
