model,fpr,tpr,threshold
rule,0.0,0.0,inf
rule,0.0,0.008403361344537815,0.9999991988370481
rule,0.0055248618784530384,0.008403361344537815,0.9999990295266631
rule,0.0055248618784530384,0.01680672268907563,0.9999772116889237
rule,0.016574585635359115,0.01680672268907563,0.9999758421260228
rule,0.016574585635359115,0.025210084033613446,0.9999674855650339
rule,0.055248618784530384,0.025210084033613446,0.9997413607275891
rule,0.055248618784530384,0.05042016806722689,0.999204158663061
rule,0.06077348066298342,0.05042016806722689,0.9991855038148199
rule,0.06077348066298342,0.058823529411764705,0.9991064461972815
rule,0.06629834254143646,0.058823529411764705,0.9990931188304754
rule,0.06629834254143646,0.06722689075630252,0.999088444106388
rule,0.0718232044198895,0.06722689075630252,0.9990411124358258
rule,0.0718232044198895,0.09243697478991597,0.9989406747846472
rule,0.07734806629834254,0.09243697478991597,0.9989303521497426
rule,0.07734806629834254,0.1092436974789916,0.9984351969264194
rule,0.08839779005524862,0.1092436974789916,0.9975571088921453
rule,0.08839779005524862,0.12605042016806722,0.9966347834271714
rule,0.13812154696132597,0.12605042016806722,0.9902060600577146
rule,0.13812154696132597,0.15966386554621848,0.982528047613071
rule,0.143646408839779,0.15966386554621848,0.9820736655410157
rule,0.143646408839779,0.16806722689075632,0.9805808263008985
rule,0.14917127071823205,0.16806722689075632,0.9743306382621468
rule,0.14917127071823205,0.19327731092436976,0.9540525066726083
rule,0.19337016574585636,0.19327731092436976,0.9069002168231194
rule,0.19337016574585636,0.21008403361344538,0.9024941891085169
rule,0.20441988950276244,0.21008403361344538,0.896060193134031
rule,0.20441988950276244,0.2184873949579832,0.893896472833709
rule,0.20994475138121546,0.2184873949579832,0.8808991359235095
rule,0.20994475138121546,0.226890756302521,0.8807844401608599
rule,0.23204419889502761,0.226890756302521,0.8495568094609051
rule,0.23204419889502761,0.23529411764705882,0.8191919829096845
rule,0.2430939226519337,0.23529411764705882,0.8039065926132275
rule,0.2430939226519337,0.24369747899159663,0.7809515386431728
rule,0.27071823204419887,0.24369747899159663,0.7438803485394404
rule,0.27071823204419887,0.25210084033613445,0.743125807182421
rule,0.27624309392265195,0.25210084033613445,0.7259311814944986
rule,0.27624309392265195,0.29411764705882354,0.6070691524550826
rule,0.292817679558011,0.29411764705882354,0.5018859850981889
rule,0.292817679558011,0.31932773109243695,0.432814596712349
rule,0.30939226519337015,0.31932773109243695,0.3989611873663016
rule,0.30939226519337015,0.33613445378151263,0.3850615952704109
rule,0.3314917127071823,0.33613445378151263,0.3661921641563723
rule,0.3314917127071823,0.40336134453781514,0.2916320502466947
rule,0.3867403314917127,0.40336134453781514,0.1724704973176933
rule,0.3867403314917127,0.4117647058823529,0.1641383509736538
rule,0.39779005524861877,0.4117647058823529,0.1506382308452358
rule,0.39779005524861877,0.42857142857142855,0.14171628675484763
rule,0.4088397790055249,0.42857142857142855,0.12143536023417546
rule,0.4088397790055249,0.44537815126050423,0.1135206082375191
rule,0.425414364640884,0.44537815126050423,0.08506590533547663
rule,0.425414364640884,0.4789915966386555,0.06892589688508849
rule,0.4972375690607735,0.4789915966386555,0.023024993635458207
rule,0.4972375690607735,0.5042016806722689,0.019800418595526965
rule,0.5082872928176796,0.5042016806722689,0.016823099120556045
rule,0.5082872928176796,0.5126050420168067,0.01676351486207909
rule,0.5248618784530387,0.5126050420168067,0.01456961454163801
rule,0.5248618784530387,0.5210084033613446,0.012466279422591571
rule,0.5303867403314917,0.5210084033613446,0.011880778661053722
rule,0.5303867403314917,0.5378151260504201,0.010557695737528424
