fpr,tpr,threshold
0.0,0.0,inf
0.0055248618784530384,0.0,0.7859352689846192
0.011049723756906077,0.0,0.7782077671917824
0.011049723756906077,0.008403361344537815,0.7776601451585622
0.016574585635359115,0.008403361344537815,0.7548875029927745
0.016574585635359115,0.01680672268907563,0.750630380310415
0.027624309392265192,0.01680672268907563,0.7142430321622356
0.027624309392265192,0.05042016806722689,0.6760097585765623
0.06077348066298342,0.1092436974789916,0.6752091036749438
0.06077348066298342,0.13445378151260504,0.6556650513460734
0.06629834254143646,0.13445378151260504,0.6546168247848279
0.06629834254143646,0.14285714285714285,0.6499131277578667
0.0718232044198895,0.14285714285714285,0.6429795591492493
0.07734806629834254,0.15126050420168066,0.6419966056603419
0.09392265193370165,0.15126050420168066,0.6334564765223096
0.09392265193370165,0.15966386554621848,0.6321520534735423
0.1270718232044199,0.15966386554621848,0.6194736871841292
0.1270718232044199,0.20168067226890757,0.6057880620432649
0.16574585635359115,0.20168067226890757,0.587453003413412
0.16574585635359115,0.21008403361344538,0.5837129463586426
0.1712707182320442,0.21008403361344538,0.5766376135451078
0.1712707182320442,0.226890756302521,0.5670142175983169
0.17679558011049723,0.226890756302521,0.5664219060162874
0.17679558011049723,0.23529411764705882,0.5655036944404728
0.1878453038674033,0.23529411764705882,0.5569092488353454
0.1878453038674033,0.25210084033613445,0.5551886097471425
0.19889502762430938,0.25210084033613445,0.5435060941744079
0.19889502762430938,0.2605042016806723,0.5392230000239724
0.20441988950276244,0.2605042016806723,0.5307400650592135
0.20441988950276244,0.2689075630252101,0.5282808301862637
0.22099447513812154,0.2689075630252101,0.5231003260736553
0.22099447513812154,0.2773109243697479,0.522615861613401
0.2430939226519337,0.2773109243697479,0.5131139026429204
0.2430939226519337,0.3025210084033613,0.5019327477527975
0.2596685082872928,0.3025210084033613,0.4933305071866961
0.2596685082872928,0.31932773109243695,0.48314837713219894
0.281767955801105,0.31932773109243695,0.4660434182798635
0.281767955801105,0.3445378151260504,0.4608748329370598
0.30386740331491713,0.3445378151260504,0.44868423168424
0.30386740331491713,0.35294117647058826,0.4456266075246509
0.35359116022099446,0.35294117647058826,0.41255140876165486
0.35359116022099446,0.36134453781512604,0.4056448440806717
0.36464088397790057,0.36134453781512604,0.3982546613423704
0.36464088397790057,0.37815126050420167,0.39438407815340093
0.3701657458563536,0.37815126050420167,0.38557613138134256
0.3701657458563536,0.3865546218487395,0.3851564282956751
0.3756906077348066,0.3865546218487395,0.3840408794188209
0.3756906077348066,0.3949579831932773,0.38062502174433666
0.4088397790055249,0.3949579831932773,0.3521191826060806
0.4088397790055249,0.40336134453781514,0.34714420683617275
0.4143646408839779,0.40336134453781514,0.3457262766324607
0.425414364640884,0.40336134453781514,0.34224186985230093
