model,fpr,tpr,threshold
sklearn_rectified,0.27956989247311825,0.3333333333333333,0.5023971182526382
sklearn_rectified,0.3118279569892473,0.3333333333333333,0.4921449541723953
sklearn_rectified,0.3118279569892473,0.3508771929824561,0.47461113784213627
sklearn_rectified,0.3333333333333333,0.3508771929824561,0.45249027114271834
sklearn_rectified,0.3333333333333333,0.38596491228070173,0.43826907813796073
sklearn_rectified,0.3655913978494624,0.38596491228070173,0.4310964962783995
sklearn_rectified,0.3655913978494624,0.40350877192982454,0.4268368607251316
sklearn_rectified,0.3763440860215054,0.40350877192982454,0.42177540405400027
sklearn_rectified,0.3763440860215054,0.42105263157894735,0.41713709453148123
sklearn_rectified,0.3870967741935484,0.42105263157894735,0.41433041895685835
sklearn_rectified,0.3870967741935484,0.45614035087719296,0.4051567654031909
sklearn_rectified,0.3978494623655914,0.45614035087719296,0.40300426262392064
sklearn_rectified,0.3978494623655914,0.47368421052631576,0.4028797701786571
sklearn_rectified,0.40860215053763443,0.47368421052631576,0.39984694947363625
sklearn_rectified,0.40860215053763443,0.49122807017543857,0.38151937617627096
sklearn_rectified,0.41935483870967744,0.49122807017543857,0.3811602145445757
sklearn_rectified,0.41935483870967744,0.5263157894736842,0.36340845000193356
sklearn_rectified,0.43010752688172044,0.5263157894736842,0.35201009484966334
sklearn_rectified,0.43010752688172044,0.543859649122807,0.35167936027040586
sklearn_rectified,0.44086021505376344,0.543859649122807,0.3469911382603667
sklearn_rectified,0.44086021505376344,0.5964912280701754,0.33349513965226385
sklearn_rectified,0.45161290322580644,0.5964912280701754,0.3061238563244053
sklearn_rectified,0.45161290322580644,0.631578947368421,0.27603344700732313
sklearn_rectified,0.5053763440860215,0.631578947368421,0.24241063192730308
sklearn_rectified,0.5053763440860215,0.6491228070175439,0.23006924993041145
sklearn_rectified,0.5376344086021505,0.6491228070175439,0.2014415668958792
sklearn_rectified,0.5376344086021505,0.6666666666666666,0.1995449117843039
sklearn_rectified,0.5483870967741935,0.6666666666666666,0.19315994867284128
sklearn_rectified,0.5483870967741935,0.6842105263157895,0.1889692123845301
sklearn_rectified,0.5591397849462365,0.6842105263157895,0.18684530154846796
sklearn_rectified,0.5591397849462365,0.7017543859649122,0.18552101275332267
sklearn_rectified,0.5806451612903226,0.7017543859649122,0.1831969748196146
sklearn_rectified,0.5806451612903226,0.7192982456140351,0.1818837553076455
sklearn_rectified,0.5913978494623656,0.7192982456140351,0.17976600937498108
sklearn_rectified,0.5913978494623656,0.7719298245614035,0.16606790120525158
sklearn_rectified,0.6021505376344086,0.7719298245614035,0.1628638771210616
sklearn_rectified,0.6021505376344086,0.7894736842105263,0.16220442574142865
sklearn_rectified,0.6559139784946236,0.7894736842105263,0.14939438698450347
sklearn_rectified,0.6559139784946236,0.8245614035087719,0.13614447206514085
sklearn_rectified,0.6666666666666666,0.8245614035087719,0.12511573546383914
sklearn_rectified,0.6666666666666666,0.8771929824561403,0.11888806546845634
sklearn_rectified,0.6881720430107527,0.8771929824561403,0.0966531842754603
sklearn_rectified,0.6881720430107527,0.8947368421052632,0.09508656933551063
sklearn_rectified,0.6989247311827957,0.8947368421052632,0.09223787310134521
sklearn_rectified,0.6989247311827957,0.9122807017543859,0.09084062205876253
sklearn_rectified,0.7096774193548387,0.9122807017543859,0.0891181428722616
sklearn_rectified,0.7096774193548387,0.9298245614035088,0.08865680422049727
sklearn_rectified,0.7204301075268817,0.9298245614035088,0.0860860976267972
sklearn_rectified,0.7204301075268817,0.9473684210526315,0.08489504262221323
sklearn_rectified,0.8602150537634409,0.9473684210526315,0.05052707826182404
sklearn_rectified,0.8602150537634409,0.9649122807017544,0.04817884692016272
sklearn_rectified,0.8709677419354839,0.9649122807017544,0.0392512762142805
sklearn_rectified,0.8709677419354839,0.9824561403508771,0.03862974636544261
sklearn_rectified,0.8924731182795699,0.9824561403508771,0.03200709146023664
sklearn_rectified,0.8924731182795699,1.0,0.031216320065291462
sklearn_rectified,1.0,1.0,0.0016643112753429252
sklearn_raw,0.0,0.0,inf
sklearn_raw,0.0,0.017543859649122806,0.3826128232060961
sklearn_raw,0.021505376344086023,0.017543859649122806,0.3825854238049014
sklearn_raw,0.021505376344086023,0.03508771929824561,0.3825365300933863
sklearn_raw,0.043010752688172046,0.03508771929824561,0.38251559543587815
sklearn_raw,0.043010752688172046,0.07017543859649122,0.38243570934191845
sklearn_raw,0.053763440860215055,0.07017543859649122,0.38241047925862953
sklearn_raw,0.053763440860215055,0.12280701754385964,0.38232474811266276
sklearn_raw,0.12903225806451613,0.12280701754385964,0.3820708639856067
sklearn_raw,0.12903225806451613,0.14035087719298245,0.38206106697907116
sklearn_raw,0.15053763440860216,0.14035087719298245,0.38194524813610103
sklearn_raw,0.15053763440860216,0.2631578947368421,0.38165527720238257
sklearn_raw,0.20430107526881722,0.2631578947368421,0.3815968670992128
sklearn_raw,0.20430107526881722,0.2807017543859649,0.3815725790792502
sklearn_raw,0.21505376344086022,0.2807017543859649,0.38156873006677106
sklearn_raw,0.21505376344086022,0.2982456140350877,0.3815478956590943
sklearn_raw,0.24731182795698925,0.2982456140350877,0.3814691521205403
sklearn_raw,0.24731182795698925,0.3157894736842105,0.3814503821797931
sklearn_raw,0.25806451612903225,0.3157894736842105,0.3813734796553542
sklearn_raw,0.25806451612903225,0.3684210526315789,0.38134676352172825
sklearn_raw,0.26881720430107525,0.3684210526315789,0.38125657015625547
sklearn_raw,0.26881720430107525,0.40350877192982454,0.3811823307283848
sklearn_raw,0.34408602150537637,0.40350877192982454,0.38097955447287013
sklearn_raw,0.34408602150537637,0.43859649122807015,0.3809344742213853
sklearn_raw,0.3548387096774194,0.43859649122807015,0.38088120689591076
sklearn_raw,0.3548387096774194,0.47368421052631576,0.3808489209523758
sklearn_raw,0.3870967741935484,0.47368421052631576,0.38075149516806706
sklearn_raw,0.3870967741935484,0.49122807017543857,0.38073567110707945
sklearn_raw,0.40860215053763443,0.49122807017543857,0.3807273440565287
sklearn_raw,0.40860215053763443,0.5087719298245614,0.3806849480545756
sklearn_raw,0.43010752688172044,0.5087719298245614,0.380680753453243
sklearn_raw,0.43010752688172044,0.5263157894736842,0.380667713923435
sklearn_raw,0.4731182795698925,0.5263157894736842,0.3805900646607989
sklearn_raw,0.4731182795698925,0.543859649122807,0.38057688565126724
sklearn_raw,0.4946236559139785,0.543859649122807,0.3804780703527474
sklearn_raw,0.4946236559139785,0.5789473684210527,0.3803860566117451
sklearn_raw,0.5913978494623656,0.5789473684210527,0.37984828040453406
sklearn_raw,0.5913978494623656,0.5964912280701754,0.37978726134984975
sklearn_raw,0.6344086021505376,0.5964912280701754,0.37965402356185857
sklearn_raw,0.6344086021505376,0.631578947368421,0.379639546226987
sklearn_raw,0.6451612903225806,0.631578947368421,0.3795979243586586
sklearn_raw,0.6451612903225806,0.6491228070175439,0.37956845318971094
sklearn_raw,0.6666666666666666,0.6491228070175439,0.3794586465284989
sklearn_raw,0.6666666666666666,0.6666666666666666,0.37942175432708014
sklearn_raw,0.6774193548387096,0.6666666666666666,0.37937395256522577
sklearn_raw,0.6774193548387096,0.7543859649122807,0.37909399988025183
sklearn_raw,0.6989247311827957,0.7543859649122807,0.37898281736950373
sklearn_raw,0.6989247311827957,0.7719298245614035,0.37896562110228144
sklearn_raw,0.7204301075268817,0.7719298245614035,0.37891318695862225
sklearn_raw,0.7204301075268817,0.8245614035087719,0.378847492936301
sklearn_raw,0.7311827956989247,0.8245614035087719,0.37881938837266044
sklearn_raw,0.7311827956989247,0.8421052631578947,0.37881562201880536
sklearn_raw,0.8494623655913979,0.8421052631578947,0.3783642664486225
sklearn_raw,0.8494623655913979,0.8596491228070176,0.3782380376558476
sklearn_raw,0.9354838709677419,0.8596491228070176,0.37796655931342166
sklearn_raw,0.9354838709677419,0.9473684210526315,0.37780917794386953
sklearn_raw,0.946236559139785,0.9473684210526315,0.37780123883060984
sklearn_raw,0.946236559139785,0.9649122807017544,0.37780041758892663
sklearn_raw,0.978494623655914,0.9649122807017544,0.37761900387784053
sklearn_raw,0.978494623655914,1.0,0.3775847286734754
sklearn_raw,1.0,1.0,0.37746477280655893
