fpr,tpr,threshold
0.0,0.0,inf
0.010752688172043012,0.0,0.7925563324305788
0.03225806451612903,0.0,0.7415745214287357
0.03225806451612903,0.03508771929824561,0.7254910562736779
0.0967741935483871,0.03508771929824561,0.6664732637497071
0.0967741935483871,0.05263157894736842,0.6631411425021068
0.11827956989247312,0.05263157894736842,0.6615508943509704
0.15053763440860216,0.07017543859649122,0.659209919692223
0.20430107526881722,0.07017543859649122,0.6406311568343624
0.20430107526881722,0.14035087719298245,0.6195624006308226
0.21505376344086022,0.14035087719298245,0.598914503229455
0.21505376344086022,0.17543859649122806,0.577275295998208
0.22580645161290322,0.17543859649122806,0.57726230874961
0.22580645161290322,0.21052631578947367,0.5688398985964938
0.23655913978494625,0.21052631578947367,0.5598203130313404
0.23655913978494625,0.24561403508771928,0.5484737718646766
0.24731182795698925,0.24561403508771928,0.5484204182523387
0.24731182795698925,0.2631578947368421,0.542972568445258
0.25806451612903225,0.2807017543859649,0.5395656916309849
0.27956989247311825,0.2807017543859649,0.5237450446162879
0.27956989247311825,0.3333333333333333,0.5023971182526382
0.3118279569892473,0.3333333333333333,0.4921449541723953
0.3118279569892473,0.3508771929824561,0.47461113784213627
0.3333333333333333,0.3508771929824561,0.45249027114271834
0.3333333333333333,0.38596491228070173,0.43826907813796073
0.3655913978494624,0.38596491228070173,0.4310964962783995
0.3655913978494624,0.40350877192982454,0.4268368607251316
0.3763440860215054,0.40350877192982454,0.42177540405400027
0.3763440860215054,0.42105263157894735,0.41713709453148123
0.3870967741935484,0.42105263157894735,0.41433041895685835
0.3870967741935484,0.45614035087719296,0.4051567654031909
0.3978494623655914,0.45614035087719296,0.40300426262392064
0.3978494623655914,0.47368421052631576,0.4028797701786571
0.40860215053763443,0.47368421052631576,0.39984694947363625
0.40860215053763443,0.49122807017543857,0.38151937617627096
0.41935483870967744,0.49122807017543857,0.3811602145445757
0.41935483870967744,0.5263157894736842,0.36340845000193356
0.43010752688172044,0.5263157894736842,0.35201009484966334
0.43010752688172044,0.543859649122807,0.35167936027040586
0.44086021505376344,0.543859649122807,0.3469911382603667
0.44086021505376344,0.5964912280701754,0.33349513965226385
0.45161290322580644,0.5964912280701754,0.3061238563244053
0.45161290322580644,0.631578947368421,0.27603344700732313
0.5053763440860215,0.631578947368421,0.24241063192730308
0.5053763440860215,0.6491228070175439,0.23006924993041145
0.5376344086021505,0.6491228070175439,0.2014415668958792
0.5376344086021505,0.6666666666666666,0.1995449117843039
0.5483870967741935,0.6666666666666666,0.19315994867284128
0.5483870967741935,0.6842105263157895,0.1889692123845301
0.5591397849462365,0.6842105263157895,0.18684530154846796
0.5591397849462365,0.7017543859649122,0.18552101275332267
0.5806451612903226,0.7017543859649122,0.1831969748196146
0.5806451612903226,0.7192982456140351,0.1818837553076455
0.5913978494623656,0.7192982456140351,0.17976600937498108
0.5913978494623656,0.7719298245614035,0.16606790120525158
0.6021505376344086,0.7719298245614035,0.1628638771210616
0.6021505376344086,0.7894736842105263,0.16220442574142865
0.6559139784946236,0.7894736842105263,0.14939438698450347
0.6559139784946236,0.8245614035087719,0.13614447206514085
0.6666666666666666,0.8245614035087719,0.12511573546383914
0.6666666666666666,0.8771929824561403,0.11888806546845634
0.6881720430107527,0.8771929824561403,0.0966531842754603
0.6881720430107527,0.8947368421052632,0.09508656933551063
0.6989247311827957,0.8947368421052632,0.09223787310134521
0.6989247311827957,0.9122807017543859,0.09084062205876253
0.7096774193548387,0.9122807017543859,0.0891181428722616
0.7096774193548387,0.9298245614035088,0.08865680422049727
0.7204301075268817,0.9298245614035088,0.0860860976267972
0.7204301075268817,0.9473684210526315,0.08489504262221323
0.8602150537634409,0.9473684210526315,0.05052707826182404
0.8602150537634409,0.9649122807017544,0.04817884692016272
0.8709677419354839,0.9649122807017544,0.0392512762142805
0.8709677419354839,0.9824561403508771,0.03862974636544261
0.8924731182795699,0.9824561403508771,0.03200709146023664
0.8924731182795699,1.0,0.031216320065291462
1.0,1.0,0.0016643112753429252
