fpr,tpr,threshold
0.0,0.0,inf
0.0,0.025,0.668375540435069
0.016666666666666666,0.025,0.656452378569632
0.016666666666666666,0.05,0.639422462638045
0.05,0.05,0.6394218295704107
0.05,0.075,0.6394216788253583
0.06666666666666667,0.075,0.6394213821365339
0.06666666666666667,0.125,0.6179205858341585
0.11666666666666667,0.125,0.5792178099324354
0.11666666666666667,0.15,0.5781095815057758
0.13333333333333333,0.15,0.570108179488103
0.13333333333333333,0.2,0.5494597240897798
0.2,0.2,0.5074785767616748
0.2,0.225,0.48007497007748423
0.2833333333333333,0.225,0.45756205311586967
0.2833333333333333,0.25,0.45593274248501275
0.31666666666666665,0.25,0.4477312703191134
0.31666666666666665,0.275,0.4403046596210852
0.3333333333333333,0.275,0.43239932315822116
0.3333333333333333,0.3,0.4288793576147888
0.35,0.3,0.42600170166310825
0.35,0.325,0.42374420688510567
0.38333333333333336,0.325,0.39413106949211624
0.38333333333333336,0.45,0.3727819470518655
0.4166666666666667,0.45,0.34731795589199743
0.4166666666666667,0.55,0.3075761701410141
0.45,0.55,0.29038537083796834
0.48333333333333334,0.575,0.2882709504775448
0.5,0.575,0.27083629748801147
0.5,0.6,0.251765571082614
0.5666666666666667,0.6,0.24217421927242022
0.5666666666666667,0.625,0.2322937091098231
0.6166666666666667,0.625,0.21270316139450993
0.6166666666666667,0.65,0.2055734027193377
0.6666666666666666,0.65,0.18376246583563935
0.6666666666666666,0.675,0.18371051039069902
0.6833333333333333,0.675,0.15633242869059202
0.6833333333333333,0.775,0.12449521640534941
0.7,0.775,0.12436234832802642
0.7,0.825,0.12116534248912342
0.7333333333333333,0.825,0.1039616550396055
0.7333333333333333,0.85,0.10211910226877435
0.7666666666666667,0.85,0.08689653112019045
0.7666666666666667,0.9,0.07445792018775926
0.8166666666666667,0.9,0.07066889500530031
0.8166666666666667,0.925,0.07024343886552009
0.8666666666666667,0.925,0.05208284055184774
0.8666666666666667,0.975,0.04875442221417324
0.9666666666666667,0.975,0.026595642518427193
0.9666666666666667,1.0,0.022773370994016103
1.0,1.0,0.008460719153130404
