fpr,tpr,threshold
0.0,0.0,inf
0.003257328990228013,0.0,0.8262204882845556
0.009771986970684038,0.0,0.8038370162584034
0.009771986970684038,0.010362694300518135,0.7897920781822593
0.013029315960912053,0.010362694300518135,0.7879936774468017
0.013029315960912053,0.015544041450777202,0.7842228549480803
0.016286644951140065,0.015544041450777202,0.776475065359696
0.016286644951140065,0.02072538860103627,0.7752009990955192
0.029315960912052116,0.02072538860103627,0.7454172074618696
0.03908794788273615,0.046632124352331605,0.7396432520325315
0.04234527687296417,0.046632124352331605,0.7396432520325297
0.04234527687296417,0.06217616580310881,0.7380519053831943
0.04560260586319218,0.06217616580310881,0.7379916296845881
0.04560260586319218,0.06735751295336788,0.7361014251054816
0.048859934853420196,0.06735751295336788,0.7274396176155568
0.048859934853420196,0.07253886010362694,0.7250483769695969
0.08143322475570032,0.07253886010362694,0.6954093943289011
0.08143322475570032,0.08290155440414508,0.6899640440398834
0.08794788273615635,0.08290155440414508,0.6879520254922676
0.08794788273615635,0.08808290155440414,0.6869995110982392
0.10097719869706841,0.08808290155440414,0.6781444302189801
0.10097719869706841,0.09326424870466321,0.6780395867158865
0.10423452768729642,0.09844559585492228,0.6731095415342638
0.10749185667752444,0.09844559585492228,0.6669797999529417
0.10749185667752444,0.10362694300518134,0.6651998960161561
0.13029315960912052,0.10362694300518134,0.6403140972610499
0.13029315960912052,0.10880829015544041,0.6397358183550741
0.13680781758957655,0.10880829015544041,0.6310757052553162
0.13680781758957655,0.11398963730569948,0.6304698406858409
0.14332247557003258,0.11398963730569948,0.6236893512471418
0.14332247557003258,0.11917098445595854,0.6221275078206335
0.1465798045602606,0.11917098445595854,0.6128157568386285
0.1465798045602606,0.12435233160621761,0.6085700765484867
0.1498371335504886,0.12435233160621761,0.6084978842800834
0.1498371335504886,0.12953367875647667,0.6046090927563644
0.1563517915309446,0.12953367875647667,0.6009489931346902
0.1563517915309446,0.13471502590673576,0.5977659007971674
0.16612377850162866,0.13471502590673576,0.5831872871475695
0.16612377850162866,0.13989637305699482,0.5829169254110321
0.18566775244299674,0.13989637305699482,0.5700225201318596
0.18566775244299674,0.15544041450777202,0.5608625221108794
0.20846905537459284,0.15544041450777202,0.550222313682125
0.20846905537459284,0.16062176165803108,0.5495355725422668
0.21172638436482086,0.16062176165803108,0.547376440555758
0.21172638436482086,0.17098445595854922,0.5380670996477472
0.24104234527687296,0.17098445595854922,0.5206067965481705
