fpr,tpr,threshold
0.0,0.0,inf
0.006993006993006993,0.0,0.3676959300562035
0.006993006993006993,0.009345794392523364,0.36768952896125673
0.013986013986013986,0.009345794392523364,0.36768064864617384
0.013986013986013986,0.028037383177570093,0.36762376633242355
0.02097902097902098,0.028037383177570093,0.36759610519403224
0.02097902097902098,0.037383177570093455,0.3675950030376977
0.027972027972027972,0.037383177570093455,0.367579512977697
0.027972027972027972,0.04672897196261682,0.3675350028082233
0.04195804195804196,0.04672897196261682,0.36750409146040075
0.04195804195804196,0.056074766355140186,0.36750191119340553
0.04895104895104895,0.056074766355140186,0.36749947377152575
0.04895104895104895,0.06542056074766354,0.36748467869277923
0.07692307692307693,0.06542056074766354,0.3673375650279641
0.07692307692307693,0.07476635514018691,0.3673364489519461
0.08391608391608392,0.07476635514018691,0.3672835596598732
0.08391608391608392,0.102803738317757,0.36723465616623646
0.0979020979020979,0.102803738317757,0.3671306196109697
0.0979020979020979,0.12149532710280374,0.3670782178062381
0.11188811188811189,0.12149532710280374,0.367004197706918
0.11188811188811189,0.1308411214953271,0.3669753306679375
0.1258741258741259,0.1308411214953271,0.3668887670480791
0.1258741258741259,0.1588785046728972,0.36665935303405756
0.13286713286713286,0.1588785046728972,0.3666528429587864
0.13286713286713286,0.16822429906542055,0.3666168031619859
0.17482517482517482,0.16822429906542055,0.36628448731493907
0.17482517482517482,0.17757009345794392,0.3662811986879683
0.1958041958041958,0.17757009345794392,0.36625292004496446
0.1958041958041958,0.18691588785046728,0.3662517693463451
0.2097902097902098,0.18691588785046728,0.366222261614975
0.2097902097902098,0.19626168224299065,0.3662087133282216
0.21678321678321677,0.19626168224299065,0.3662085941798396
0.21678321678321677,0.205607476635514,0.3661946649271687
0.23076923076923078,0.205607476635514,0.3661632532354673
0.23076923076923078,0.2336448598130841,0.3661428028552993
0.25874125874125875,0.2336448598130841,0.36610985309527466
0.25874125874125875,0.24299065420560748,0.36607865300631237
0.2727272727272727,0.24299065420560748,0.3660506190390288
0.2727272727272727,0.27102803738317754,0.36602447853139986
0.27972027972027974,0.27102803738317754,0.366019994521581
0.27972027972027974,0.2897196261682243,0.36595068863388625
0.2867132867132867,0.2897196261682243,0.36594482599632105
0.2867132867132867,0.32710280373831774,0.3658566289573598
0.3146853146853147,0.32710280373831774,0.36575457786241217
0.3146853146853147,0.3364485981308411,0.36569120732855254
0.32167832167832167,0.3364485981308411,0.36561424279454824
0.32167832167832167,0.34579439252336447,0.3655668359147643
0.34265734265734266,0.34579439252336447,0.36550995804168473
0.34265734265734266,0.35514018691588783,0.3655075500531275
0.36363636363636365,0.35514018691588783,0.36533050045834115
0.36363636363636365,0.3644859813084112,0.3653292448827341
0.3916083916083916,0.3644859813084112,0.3651838198988717
0.3916083916083916,0.37383177570093457,0.365142548516904
0.3986013986013986,0.37383177570093457,0.36507305979953947
0.3986013986013986,0.38317757009345793,0.3650424348220395
0.40559440559440557,0.38317757009345793,0.3650363154334172
0.40559440559440557,0.4672897196261682,0.36482714302888464
0.43356643356643354,0.4672897196261682,0.3647058795484293
0.43356643356643354,0.4766355140186916,0.3646687162877983
0.4405594405594406,0.4766355140186916,0.364615821218893
0.4405594405594406,0.4953271028037383,0.3645427009657228
0.45454545454545453,0.4953271028037383,0.36445444817569217
0.45454545454545453,0.5046728971962616,0.36444221994050885
0.4755244755244755,0.5046728971962616,0.36434548848427933
0.4755244755244755,0.514018691588785,0.36430838622243966
0.4825174825174825,0.514018691588785,0.36427351449781664
0.4825174825174825,0.5233644859813084,0.3642305708292622
0.5034965034965035,0.5233644859813084,0.36407688575372604
0.5034965034965035,0.5420560747663551,0.364040279211046
0.5104895104895105,0.5420560747663551,0.3640090756291377
0.5104895104895105,0.5514018691588785,0.36398967496178675
0.5244755244755245,0.5514018691588785,0.36387880295085684
0.5244755244755245,0.5607476635514018,0.36385339146132545
0.5384615384615384,0.5607476635514018,0.36378627704358857
0.5384615384615384,0.5794392523364486,0.36374468802452575
0.5524475524475524,0.5794392523364486,0.3637006618504752
0.5524475524475524,0.5887850467289719,0.3636681531122927
0.5594405594405595,0.5887850467289719,0.36363281177174933
0.5594405594405595,0.5981308411214953,0.3635896073791676
0.5664335664335665,0.5981308411214953,0.36357980007279145
0.5664335664335665,0.6074766355140186,0.36352689107354536
0.5944055944055944,0.6074766355140186,0.36337425720608524
0.5944055944055944,0.6261682242990654,0.36332283714485436
0.6083916083916084,0.6261682242990654,0.3632871671810936
0.6083916083916084,0.6728971962616822,0.3632010116600866
0.6573426573426573,0.6728971962616822,0.36304661691456275
0.6573426573426573,0.6822429906542056,0.363006971607358
0.6713286713286714,0.6822429906542056,0.36286124885192284
0.6713286713286714,0.7102803738317757,0.36280904468993247
0.6783216783216783,0.7102803738317757,0.3627275298960826
0.6783216783216783,0.719626168224299,0.3627091709663519
0.6853146853146853,0.719626168224299,0.36270500865291466
0.6853146853146853,0.7289719626168224,0.36264363100843855
0.7132867132867133,0.7289719626168224,0.3625905588611395
0.7132867132867133,0.7383177570093458,0.36256664650712395
0.7412587412587412,0.7383177570093458,0.36243881688772617
0.7412587412587412,0.7663551401869159,0.3624023897571635
0.7622377622377622,0.7663551401869159,0.36233628300189213
0.7622377622377622,0.7757009345794392,0.36231924025815015
0.7692307692307693,0.7757009345794392,0.3623066429189668
0.7692307692307693,0.794392523364486,0.3622069729008569
0.8321678321678322,0.794392523364486,0.36162222816508693
0.8321678321678322,0.8037383177570093,0.36158961068727774
0.8391608391608392,0.8037383177570093,0.36156973777983387
0.8391608391608392,0.8411214953271028,0.36151236561874095
0.8461538461538461,0.8411214953271028,0.36146267197549414
0.8461538461538461,0.8504672897196262,0.3614340206909911
0.8601398601398601,0.8504672897196262,0.36127964692771725
0.8601398601398601,0.8598130841121495,0.36126837701993814
0.8671328671328671,0.8598130841121495,0.36117783956348876
0.8671328671328671,0.897196261682243,0.3611263362580375
0.8811188811188811,0.897196261682243,0.36103544671591464
0.8811188811188811,0.9158878504672897,0.361010378380411
0.8881118881118881,0.9158878504672897,0.36097884290990356
