fpr,tpr,threshold
0.0,0.0,inf
0.0,0.02702702702702703,0.9999999974960811
0.09523809523809523,0.02702702702702703,0.9997396364045564
0.09523809523809523,0.05405405405405406,0.9981867832435254
0.1111111111111111,0.05405405405405406,0.9969481468340442
0.1111111111111111,0.08108108108108109,0.9964825227550457
0.12698412698412698,0.08108108108108109,0.9960473840749855
0.12698412698412698,0.13513513513513514,0.9911890667297728
0.19047619047619047,0.13513513513513514,0.969176534026719
0.19047619047619047,0.1891891891891892,0.9424237385084162
0.23809523809523808,0.1891891891891892,0.9122297309129992
0.23809523809523808,0.21621621621621623,0.8628405312425551
0.2857142857142857,0.21621621621621623,0.6993886276920611
0.2857142857142857,0.32432432432432434,0.5228164326375454
0.42857142857142855,0.32432432432432434,0.20607630199728427
0.42857142857142855,0.3783783783783784,0.19362477334614553
0.5079365079365079,0.3783783783783784,0.07758179059060284
0.5079365079365079,0.40540540540540543,0.0586772755860708
0.5555555555555556,0.40540540540540543,0.024963051395091737
0.5555555555555556,0.43243243243243246,0.02344507565633043
0.5714285714285714,0.43243243243243246,0.020590389262094257
0.5714285714285714,0.4864864864864865,0.015332809930359672
0.5873015873015873,0.4864864864864865,0.012809473765912474
0.5873015873015873,0.6216216216216216,0.006090416969981525
0.6031746031746031,0.6216216216216216,0.0060675356535118945
0.6031746031746031,0.6486486486486487,0.003244265208888154
0.6190476190476191,0.6486486486486487,0.0019953326929907813
0.6190476190476191,0.6756756756756757,0.00139379815465459
0.6825396825396826,0.6756756756756757,0.0009389847663282949
0.6825396825396826,0.7567567567567568,0.0004902003558443247
0.7777777777777778,0.7567567567567568,0.00010933658761183735
0.7777777777777778,0.7837837837837838,0.00010796893433444702
0.7936507936507936,0.7837837837837838,0.00010371680711042276
0.7936507936507936,0.8378378378378378,8.412552490287316e-05
0.8095238095238095,0.8378378378378378,7.146648993878472e-05
0.8095238095238095,0.8648648648648649,6.727870002715188e-05
0.8253968253968254,0.8648648648648649,5.888228981123945e-05
0.8253968253968254,0.8918918918918919,4.906860862041048e-05
0.873015873015873,0.8918918918918919,1.0623825114427412e-05
0.873015873015873,0.918918918918919,1.0095454983459891e-05
0.8888888888888888,0.918918918918919,9.186793054380744e-06
0.8888888888888888,1.0,2.3203952906666945e-06
1.0,1.0,5.964580079290929e-11
