fpr,tpr,threshold
0.0,0.0,inf
0.015873015873015872,0.0,0.3830689479101001
0.047619047619047616,0.0,0.38302337290788224
0.047619047619047616,0.02702702702702703,0.3829636971645339
0.07936507936507936,0.02702702702702703,0.38282904578597104
0.07936507936507936,0.05405405405405406,0.38282895986798354
0.15873015873015872,0.05405405405405406,0.38247514628328744
0.15873015873015872,0.13513513513513514,0.38230807076824375
0.1746031746031746,0.13513513513513514,0.38229570417536174
0.1746031746031746,0.16216216216216217,0.38229089366784524
0.20634920634920634,0.16216216216216217,0.3822428048738573
0.20634920634920634,0.1891891891891892,0.3821273127149194
0.2222222222222222,0.1891891891891892,0.3821138601918391
0.2222222222222222,0.24324324324324326,0.38198832309197317
0.25396825396825395,0.24324324324324326,0.3818878037483393
0.25396825396825395,0.2702702702702703,0.38183681378900847
0.30158730158730157,0.2702702702702703,0.38175793982195627
0.30158730158730157,0.32432432432432434,0.38168809042143126
0.31746031746031744,0.32432432432432434,0.3816503132412667
0.31746031746031744,0.35135135135135137,0.381591988988232
0.36507936507936506,0.35135135135135137,0.3814644218328942
0.36507936507936506,0.3783783783783784,0.3814623107835992
0.3968253968253968,0.3783783783783784,0.3814506705996379
0.3968253968253968,0.4594594594594595,0.38129999775083057
0.4126984126984127,0.4594594594594595,0.3812483120640617
0.4126984126984127,0.4864864864864865,0.3812344948211475
0.4444444444444444,0.4864864864864865,0.381170675414008
0.4444444444444444,0.5135135135135135,0.3811488444741989
0.4603174603174603,0.5135135135135135,0.381116511059472
0.4603174603174603,0.6216216216216216,0.38074302901519164
0.47619047619047616,0.6216216216216216,0.3807005482811809
0.47619047619047616,0.6756756756756757,0.3806503773365741
0.49206349206349204,0.6756756756756757,0.3806220142282278
0.49206349206349204,0.7027027027027027,0.38053231117644176
0.5396825396825397,0.7027027027027027,0.3804125478604465
0.5396825396825397,0.7297297297297297,0.38040822159648807
0.5714285714285714,0.7297297297297297,0.3803166724288979
0.5714285714285714,0.7567567567567568,0.38030557936484993
0.6349206349206349,0.7567567567567568,0.380197021748593
0.6349206349206349,0.7837837837837838,0.38019526107963836
0.6825396825396826,0.7837837837837838,0.3801074710005599
0.6825396825396826,0.8378378378378378,0.37999913519615874
0.7142857142857143,0.8378378378378378,0.3798466400290388
0.7142857142857143,0.8918918918918919,0.3796977102589835
0.8253968253968254,0.8918918918918919,0.37949332470421054
0.8253968253968254,0.918918918918919,0.37948856463468816
0.8412698412698413,0.918918918918919,0.3794651204279339
0.8412698412698413,1.0,0.3793659006331232
1.0,1.0,0.3791039768747031
