fpr,tpr,threshold
0.0,0.0,inf
0.004672897196261682,0.0,0.7576102735534921
0.004672897196261682,0.014705882352941176,0.7437485155282687
0.028037383177570093,0.014705882352941176,0.7049838877441357
0.028037383177570093,0.022058823529411766,0.7049207683951157
0.04205607476635514,0.022058823529411766,0.6907345292849875
0.04205607476635514,0.029411764705882353,0.6834456380764843
0.06542056074766354,0.0661764705882353,0.6810424735039303
0.06542056074766354,0.07352941176470588,0.6810424332941275
0.07476635514018691,0.07352941176470588,0.6779755733552467
0.07476635514018691,0.08823529411764706,0.6778372415991665
0.102803738317757,0.08823529411764706,0.6517386892239183
0.102803738317757,0.1323529411764706,0.6255077685748497
0.11682242990654206,0.1323529411764706,0.6183444122236968
0.11682242990654206,0.13970588235294118,0.6165090098617846
0.1261682242990654,0.13970588235294118,0.6054741225508385
0.1261682242990654,0.15441176470588236,0.6042879339982771
0.14485981308411214,0.15441176470588236,0.5961228992339339
0.14485981308411214,0.16176470588235295,0.5875473909068984
0.1542056074766355,0.16176470588235295,0.5794753453451041
0.1542056074766355,0.16911764705882354,0.5774447755932178
0.1588785046728972,0.16911764705882354,0.5712138965695395
0.1588785046728972,0.17647058823529413,0.5705840756650481
0.16355140186915887,0.17647058823529413,0.5695397495518939
0.16355140186915887,0.18382352941176472,0.5680864388357564
0.17757009345794392,0.18382352941176472,0.5627308844976868
0.17757009345794392,0.19117647058823528,0.5604136608314412
0.19158878504672897,0.19117647058823528,0.5563579249200673
0.19158878504672897,0.20588235294117646,0.5419927792108362
0.19626168224299065,0.20588235294117646,0.540096977165376
0.19626168224299065,0.22794117647058823,0.5182460324221361
0.20093457943925233,0.22794117647058823,0.5166101802808944
0.20093457943925233,0.23529411764705882,0.515098527452473
0.2102803738317757,0.23529411764705882,0.5122317403514871
0.2102803738317757,0.2426470588235294,0.5056217308843847
0.21495327102803738,0.2426470588235294,0.5018511584278096
0.21495327102803738,0.25,0.5010610750215168
0.21962616822429906,0.25735294117647056,0.4974334401683626
0.21962616822429906,0.27205882352941174,0.49057834473676803
0.22429906542056074,0.27205882352941174,0.4850705755392565
0.22429906542056074,0.27941176470588236,0.4838577613980107
0.24299065420560748,0.27941176470588236,0.4672685463690432
0.24299065420560748,0.29411764705882354,0.46443334481315035
0.2803738317757009,0.29411764705882354,0.44387281844073584
0.2803738317757009,0.3088235294117647,0.4404714343989901
0.2850467289719626,0.3088235294117647,0.43955040850729776
0.2850467289719626,0.3161764705882353,0.43083066888950633
0.2897196261682243,0.3161764705882353,0.42895760898247026
0.2897196261682243,0.34558823529411764,0.41877487232219585
0.29439252336448596,0.34558823529411764,0.4183118541941585
0.29439252336448596,0.35294117647058826,0.4163347450166267
0.29906542056074764,0.35294117647058826,0.4114639241999054
0.29906542056074764,0.36764705882352944,0.4046822674102644
0.3037383177570093,0.36764705882352944,0.4041024574861193
0.3037383177570093,0.38235294117647056,0.4001583492207141
0.308411214953271,0.38235294117647056,0.39857548980549445
0.3177570093457944,0.38235294117647056,0.39710995653748765
0.32710280373831774,0.38235294117647056,0.3907953401970793
0.32710280373831774,0.3897058823529412,0.39007449068701716
0.3411214953271028,0.3897058823529412,0.38899229506237865
0.3411214953271028,0.39705882352941174,0.3846728888611737
0.3598130841121495,0.39705882352941174,0.3695442610187251
0.3598130841121495,0.4117647058823529,0.36491123754572735
0.40654205607476634,0.4117647058823529,0.3393259366689678
0.40654205607476634,0.41911764705882354,0.3389555391024616
0.411214953271028,0.41911764705882354,0.3380535666007214
0.411214953271028,0.4264705882352941,0.3379183603242486
0.4158878504672897,0.4264705882352941,0.3360737644932854
0.4158878504672897,0.4338235294117647,0.33524130329057417
0.4205607476635514,0.4338235294117647,0.33376886316063925
0.4205607476635514,0.4411764705882353,0.3336246525353805
0.4252336448598131,0.4411764705882353,0.32781071858345545
0.4252336448598131,0.4485294117647059,0.3277371836116775
0.42990654205607476,0.4485294117647059,0.3259308339262498
0.42990654205607476,0.45588235294117646,0.32264257475209895
0.4766355140186916,0.45588235294117646,0.29782944614076623
0.4766355140186916,0.47058823529411764,0.2919645753895837
0.49065420560747663,0.47058823529411764,0.2879065176753739
0.49065420560747663,0.47794117647058826,0.2864117487656974
0.5186915887850467,0.47794117647058826,0.28115150615154205
0.5186915887850467,0.4852941176470588,0.28105950500715726
0.5420560747663551,0.4852941176470588,0.2706427397665828
0.5420560747663551,0.49264705882352944,0.2654633382627905
0.5467289719626168,0.49264705882352944,0.26505427316274627
0.5467289719626168,0.5073529411764706,0.2582435752968801
0.5654205607476636,0.5073529411764706,0.2532960862422516
0.5654205607476636,0.5147058823529411,0.25220875187111397
0.5700934579439252,0.5147058823529411,0.2517465576281988
0.5700934579439252,0.5220588235294118,0.2505079844405404
0.5841121495327103,0.5220588235294118,0.2483783230087433
0.5841121495327103,0.5367647058823529,0.24760530614343984
0.5934579439252337,0.5367647058823529,0.23792597919746375
0.5934579439252337,0.5514705882352942,0.2349692788249837
0.5981308411214953,0.5514705882352942,0.23350273389878418
0.5981308411214953,0.5588235294117647,0.22315224805840336
0.6121495327102804,0.5588235294117647,0.21562969782707977
0.6121495327102804,0.5735294117647058,0.21316936309314152
0.6261682242990654,0.5735294117647058,0.20936315989241083
0.6261682242990654,0.5808823529411765,0.20824326984536076
0.6448598130841121,0.5808823529411765,0.20505639178578464
0.6448598130841121,0.5955882352941176,0.2006091085325366
0.6542056074766355,0.5955882352941176,0.1954253601014075
0.6542056074766355,0.6176470588235294,0.18878316814342577
0.6682242990654206,0.6176470588235294,0.18450965178891127
0.6682242990654206,0.625,0.1835795464162442
0.6728971962616822,0.625,0.18317018454031977
0.6728971962616822,0.6323529411764706,0.1778105998542953
0.7009345794392523,0.6323529411764706,0.17219550784120205
0.7009345794392523,0.6397058823529411,0.16905264691685293
0.7102803738317757,0.6397058823529411,0.16529959240016004
0.7102803738317757,0.6544117647058824,0.16447991363962072
0.7149532710280374,0.6544117647058824,0.16348398599687738
0.7149532710280374,0.6617647058823529,0.15888564165073749
0.7289719626168224,0.6617647058823529,0.15199802892057876
0.7289719626168224,0.6691176470588235,0.1519018787402523
0.7336448598130841,0.6691176470588235,0.1483161289192287
0.7336448598130841,0.6764705882352942,0.14757747113703346
0.7476635514018691,0.6764705882352942,0.13900563724061976
0.7476635514018691,0.6838235294117647,0.13743671221914602
0.7570093457943925,0.6838235294117647,0.13459090178664077
0.7570093457943925,0.6911764705882353,0.13169349634621139
0.7663551401869159,0.6911764705882353,0.12847222471530284
0.7663551401869159,0.6985294117647058,0.1284356219840408
0.7710280373831776,0.6985294117647058,0.12790036064030275
0.7710280373831776,0.7058823529411765,0.12788245699331793
0.794392523364486,0.7058823529411765,0.12460152854369104
0.794392523364486,0.7205882352941176,0.12314281627165233
0.7990654205607477,0.7205882352941176,0.12258739726941811
0.7990654205607477,0.7279411764705882,0.1214732569135392
0.8177570093457944,0.7279411764705882,0.11949201838483342
0.8177570093457944,0.7426470588235294,0.11600141792261782
0.822429906542056,0.7426470588235294,0.113966773115981
0.822429906542056,0.75,0.11295729899055264
0.8317757009345794,0.75,0.10445029367971367
0.8317757009345794,0.7573529411764706,0.10260607718182681
0.8364485981308412,0.7573529411764706,0.10055643861625121
0.8364485981308412,0.7647058823529411,0.09782906413476132
0.8411214953271028,0.7647058823529411,0.09685390183222892
0.8411214953271028,0.7720588235294118,0.09531151846421487
0.8504672897196262,0.7720588235294118,0.09506598096108468
0.8504672897196262,0.7867647058823529,0.09328005601689682
0.8551401869158879,0.7867647058823529,0.09245506267808769
0.8551401869158879,0.7941176470588235,0.09141020703776045
0.8644859813084113,0.7941176470588235,0.08656209764643842
0.8644859813084113,0.8308823529411765,0.0683765376358726
0.8691588785046729,0.8308823529411765,0.0669816549712395
0.8691588785046729,0.8382352941176471,0.06341498296763545
0.8738317757009346,0.8382352941176471,0.05802764064809954
0.8738317757009346,0.8529411764705882,0.05646147815949069
0.883177570093458,0.8529411764705882,0.05538076443577486
0.883177570093458,0.8602941176470589,0.0546969442838685
0.897196261682243,0.8602941176470589,0.04966563855161855
0.897196261682243,0.8676470588235294,0.044553253431600076
0.9065420560747663,0.8676470588235294,0.04215661133036648
0.9065420560747663,0.875,0.04086388582667968
0.9158878504672897,0.875,0.03931253179795219
0.9158878504672897,0.8897058823529411,0.03853420035239984
0.9392523364485982,0.8897058823529411,0.032492266744901376
0.9392523364485982,0.9044117647058824,0.031291539678719595
0.9439252336448598,0.9044117647058824,0.02887798092604071
0.9439252336448598,0.9264705882352942,0.025808355379254033
0.9579439252336449,0.9264705882352942,0.020841287018643184
0.9579439252336449,0.9338235294117647,0.020635987173774892
0.9766355140186916,0.9338235294117647,0.017968343974839956
0.9766355140186916,0.9558823529411765,0.015930847721496874
0.9813084112149533,0.9558823529411765,0.015031518842235385
0.9813084112149533,0.9926470588235294,0.009997917539019198
0.9906542056074766,0.9926470588235294,0.008855489417106961
0.9906542056074766,1.0,0.005105695982278604
1.0,1.0,0.004356917064919363
