fpr,tpr,threshold
0.0,0.0,inf
0.004672897196261682,0.0,0.7683442883574185
0.004672897196261682,0.014705882352941176,0.7621071687337121
0.014018691588785047,0.014705882352941176,0.7263804424786583
0.014018691588785047,0.022058823529411766,0.7177715795460134
0.028037383177570093,0.022058823529411766,0.7135650892023419
0.028037383177570093,0.03676470588235294,0.7049512189168387
0.06074766355140187,0.03676470588235294,0.6850453526662564
0.06074766355140187,0.051470588235294115,0.685045042020347
0.07476635514018691,0.07352941176470588,0.685045000287237
0.08878504672897196,0.07352941176470588,0.6719823740919604
0.08878504672897196,0.08823529411764706,0.6648951034499603
0.09813084112149532,0.08823529411764706,0.651237795100324
0.09813084112149532,0.09558823529411764,0.6490890482849446
0.102803738317757,0.09558823529411764,0.6475827425863543
0.102803738317757,0.10294117647058823,0.6420044854219759
0.10747663551401869,0.10294117647058823,0.6411820816085102
0.10747663551401869,0.13970588235294118,0.6234964043838341
0.12149532710280374,0.13970588235294118,0.6067918023561303
0.12149532710280374,0.14705882352941177,0.6050151028515695
0.1261682242990654,0.14705882352941177,0.6041341601166287
0.1261682242990654,0.15441176470588236,0.6034441361215395
0.1588785046728972,0.15441176470588236,0.581527700559028
0.1588785046728972,0.17647058823529413,0.5729331771804781
0.16355140186915887,0.17647058823529413,0.5706033093948447
0.16355140186915887,0.18382352941176472,0.5637032964232005
0.1822429906542056,0.18382352941176472,0.5533102934184218
0.1822429906542056,0.20588235294117646,0.5391735546244559
0.18691588785046728,0.20588235294117646,0.5352490918998634
0.18691588785046728,0.22058823529411764,0.5305393497237336
0.20093457943925233,0.22058823529411764,0.5160012148954729
0.20093457943925233,0.23529411764705882,0.5114087716751807
0.21495327102803738,0.23529411764705882,0.5066380395821257
0.21495327102803738,0.25735294117647056,0.5035671633337316
0.2383177570093458,0.25735294117647056,0.4860653063899458
0.2383177570093458,0.2647058823529412,0.4754012662156135
0.24299065420560748,0.2647058823529412,0.46141892968105797
0.24299065420560748,0.27941176470588236,0.45747330725728697
0.24766355140186916,0.27941176470588236,0.4562056756025028
0.24766355140186916,0.2867647058823529,0.45154224902794843
0.2757009345794392,0.2867647058823529,0.44615140315883756
0.2757009345794392,0.3088235294117647,0.44031685598410986
0.2803738317757009,0.3088235294117647,0.43892417786864607
0.2803738317757009,0.3235294117647059,0.4347603783608701
0.2850467289719626,0.3235294117647059,0.42943840146371126
0.2850467289719626,0.33088235294117646,0.42724677532204336
0.2897196261682243,0.33088235294117646,0.42187304472882603
0.2897196261682243,0.34558823529411764,0.4188585926284924
0.3037383177570093,0.34558823529411764,0.4158706025866559
0.3037383177570093,0.3602941176470588,0.4120777035418989
0.308411214953271,0.3602941176470588,0.41015098115721554
0.308411214953271,0.36764705882352944,0.40002488636158334
0.3130841121495327,0.36764705882352944,0.39823309973471877
0.3130841121495327,0.375,0.39743550506408704
0.3177570093457944,0.375,0.39735537946539845
0.3177570093457944,0.38235294117647056,0.3967790734835196
0.32242990654205606,0.38235294117647056,0.39446501620285124
0.32242990654205606,0.39705882352941174,0.3830857816771873
0.32710280373831774,0.39705882352941174,0.38199750828469686
0.32710280373831774,0.40441176470588236,0.37847402906242616
0.35514018691588783,0.40441176470588236,0.36892635531341617
0.35514018691588783,0.4117647058823529,0.36672269517117323
0.37850467289719625,0.4117647058823529,0.3552966390632648
0.37850467289719625,0.41911764705882354,0.35471676436247157
0.40186915887850466,0.41911764705882354,0.34559347036391785
0.40186915887850466,0.4264705882352941,0.34557113591202787
0.4158878504672897,0.4264705882352941,0.33033480640365365
0.4158878504672897,0.4338235294117647,0.328829986310166
0.4205607476635514,0.4338235294117647,0.32663238127514604
0.4205607476635514,0.4411764705882353,0.3245659704364508
0.4252336448598131,0.4411764705882353,0.3236803343529383
0.4252336448598131,0.4485294117647059,0.3218873325209112
0.4485981308411215,0.4485294117647059,0.316597651472261
0.4485981308411215,0.45588235294117646,0.3145096789717106
0.46261682242990654,0.45588235294117646,0.3090852320950623
0.46261682242990654,0.4632352941176471,0.3057150894631777
0.4719626168224299,0.4632352941176471,0.30083146325753085
0.4719626168224299,0.47058823529411764,0.30045289139727316
0.4766355140186916,0.47058823529411764,0.2986703104054626
0.4766355140186916,0.47794117647058826,0.2981342001228451
0.5420560747663551,0.47794117647058826,0.26849908891054325
0.5420560747663551,0.4852941176470588,0.26750822560320886
0.5467289719626168,0.4852941176470588,0.2659111098766452
0.5467289719626168,0.5073529411764706,0.26147350622453513
0.5560747663551402,0.5073529411764706,0.2585181598095518
0.5560747663551402,0.5367647058823529,0.25166663280431883
0.5700934579439252,0.5367647058823529,0.2480090122733154
0.5700934579439252,0.5514705882352942,0.24753344807804628
0.5934579439252337,0.5514705882352942,0.2245639470740119
0.5934579439252337,0.5588235294117647,0.22350206755816032
0.6074766355140186,0.5588235294117647,0.21962178025515805
0.6074766355140186,0.5661764705882353,0.21828701083400515
0.6121495327102804,0.5661764705882353,0.21719896272796763
0.6121495327102804,0.5735294117647058,0.21571536617600987
0.616822429906542,0.5735294117647058,0.215117085396236
0.616822429906542,0.5808823529411765,0.2123294481946265
0.6542056074766355,0.5808823529411765,0.20078343800321583
0.6542056074766355,0.5955882352941176,0.1977107564850188
0.6588785046728972,0.5955882352941176,0.1926748528963779
0.6588785046728972,0.6029411764705882,0.19206783436499056
0.6635514018691588,0.6029411764705882,0.18886958452209457
0.6635514018691588,0.6102941176470589,0.1872096709789191
0.6682242990654206,0.6102941176470589,0.18220320810562496
0.6682242990654206,0.6470588235294118,0.1727003999558583
0.6728971962616822,0.6470588235294118,0.17161362880206116
0.6728971962616822,0.6544117647058824,0.1645169335611384
0.6822429906542056,0.6544117647058824,0.1626408459929214
0.6822429906542056,0.6617647058823529,0.16237306209461538
0.7009345794392523,0.6617647058823529,0.15890447968096091
0.7009345794392523,0.6691176470588235,0.15676635318174226
0.7289719626168224,0.6691176470588235,0.15144846523723132
0.7289719626168224,0.6838235294117647,0.1473474366783538
0.7429906542056075,0.6838235294117647,0.14022876827559522
0.7429906542056075,0.6985294117647058,0.13766375724724716
0.7710280373831776,0.6985294117647058,0.13192605559452217
0.7710280373831776,0.7058823529411765,0.1292964142586449
0.794392523364486,0.7058823529411765,0.12313150714138693
0.794392523364486,0.7205882352941176,0.12144922398508115
0.8084112149532711,0.7205882352941176,0.11908276119930031
0.8084112149532711,0.7352941176470589,0.11768585887852111
0.8177570093457944,0.7352941176470589,0.11635843220998202
0.8177570093457944,0.75,0.11162008430248341
0.8504672897196262,0.75,0.10144242723780794
0.8504672897196262,0.8014705882352942,0.08613739097754582
0.8644859813084113,0.8014705882352942,0.07579420005052923
0.8644859813084113,0.8088235294117647,0.07035866883428918
0.8691588785046729,0.8088235294117647,0.07027368492948322
0.8691588785046729,0.8602941176470589,0.055541839341289034
0.9018691588785047,0.8602941176470589,0.05052592689553948
0.9018691588785047,0.8676470588235294,0.047748263909522894
0.9252336448598131,0.8676470588235294,0.041247356650836293
0.9252336448598131,0.8897058823529411,0.034656763929194374
0.9299065420560748,0.8897058823529411,0.03347834491643644
0.9299065420560748,0.9044117647058824,0.03257684299822762
0.9392523364485982,0.9044117647058824,0.03148911996756451
0.9392523364485982,0.9191176470588235,0.029341512925161732
0.9532710280373832,0.9191176470588235,0.025892878290162676
0.9532710280373832,0.9264705882352942,0.025457990480341298
0.9672897196261683,0.9264705882352942,0.01944599804059315
0.9672897196261683,0.9411764705882353,0.018034809501424325
0.9766355140186916,0.9411764705882353,0.016307145602740915
0.9766355140186916,0.9632352941176471,0.01548033644733016
0.9813084112149533,0.9632352941176471,0.015397133607030504
0.9813084112149533,0.9852941176470589,0.011935673546464281
0.985981308411215,0.9852941176470589,0.01085237900852468
0.985981308411215,0.9926470588235294,0.010152479717056784
0.9906542056074766,0.9926470588235294,0.00851628415705667
0.9906542056074766,1.0,0.00631892338928663
1.0,1.0,0.004241054086682857
