model,fpr,tpr,threshold
rule,0.0,0.0,inf
rule,0.006578947368421052,0.0,0.999999999095867
rule,0.019736842105263157,0.0,0.9999969016572742
rule,0.019736842105263157,0.01020408163265306,0.9999271596163215
rule,0.05921052631578947,0.01020408163265306,0.9993797123028513
rule,0.05921052631578947,0.02040816326530612,0.99930637642121
rule,0.07894736842105263,0.02040816326530612,0.9991748596338101
rule,0.07894736842105263,0.04081632653061224,0.9989742466447414
rule,0.08552631578947369,0.04081632653061224,0.9989505533911445
rule,0.08552631578947369,0.05102040816326531,0.9984709279059784
rule,0.09868421052631579,0.05102040816326531,0.9977600921905287
rule,0.09868421052631579,0.08163265306122448,0.9960324845086351
rule,0.1118421052631579,0.08163265306122448,0.9927104245363356
rule,0.1118421052631579,0.09183673469387756,0.991841977274453
rule,0.11842105263157894,0.09183673469387756,0.9899953925681808
rule,0.11842105263157894,0.10204081632653061,0.9898859378969713
rule,0.125,0.10204081632653061,0.9894238050068659
rule,0.125,0.12244897959183673,0.9883224585136867
rule,0.13815789473684212,0.12244897959183673,0.9872146903503489
rule,0.13815789473684212,0.14285714285714285,0.978296486215717
rule,0.14473684210526316,0.14285714285714285,0.9771032145417916
rule,0.14473684210526316,0.16326530612244897,0.9695793201298167
rule,0.1513157894736842,0.16326530612244897,0.9685972118023777
rule,0.1513157894736842,0.19387755102040816,0.9608483861768646
rule,0.19078947368421054,0.19387755102040816,0.9374261597163884
rule,0.19078947368421054,0.21428571428571427,0.9272187763255947
rule,0.19736842105263158,0.21428571428571427,0.9219193441802939
rule,0.19736842105263158,0.22448979591836735,0.9153505075696774
rule,0.2565789473684211,0.22448979591836735,0.8866856740009252
rule,0.2565789473684211,0.23469387755102042,0.8786427777135805
rule,0.2631578947368421,0.23469387755102042,0.8769127721495114
rule,0.2631578947368421,0.24489795918367346,0.8647426961340096
rule,0.27631578947368424,0.24489795918367346,0.8423507759499674
rule,0.27631578947368424,0.2653061224489796,0.8350890484332967
rule,0.28289473684210525,0.2653061224489796,0.811255899978473
rule,0.28289473684210525,0.2857142857142857,0.7894969809445032
rule,0.3092105263157895,0.2857142857142857,0.7623509408274081
rule,0.3092105263157895,0.30612244897959184,0.7490789117716673
rule,0.32894736842105265,0.30612244897959184,0.6979742559337276
rule,0.32894736842105265,0.3163265306122449,0.6887507012522344
rule,0.3355263157894737,0.3163265306122449,0.6487071659807752
rule,0.3355263157894737,0.37755102040816324,0.542228372974568
rule,0.34210526315789475,0.37755102040816324,0.5108679575147557
rule,0.34210526315789475,0.41836734693877553,0.27411253723458406
rule,0.3618421052631579,0.41836734693877553,0.2575981059015264
rule,0.3618421052631579,0.4387755102040816,0.2315776815662659
rule,0.3815789473684211,0.4387755102040816,0.18956477477025457
rule,0.3815789473684211,0.4489795918367347,0.16420966301598602
rule,0.3881578947368421,0.4489795918367347,0.1459383420997091
rule,0.3881578947368421,0.45918367346938777,0.13904392684006223
rule,0.45394736842105265,0.45918367346938777,0.09473939899519947
rule,0.45394736842105265,0.47959183673469385,0.09255586820195871
rule,0.47368421052631576,0.47959183673469385,0.07574865470425912
rule,0.47368421052631576,0.5,0.06787083788222129
rule,0.48026315789473684,0.5,0.06688960168484101
rule,0.48026315789473684,0.5102040816326531,0.06118798833835245
rule,0.4868421052631579,0.5102040816326531,0.05276034588830511
rule,0.4868421052631579,0.5204081632653061,0.04888206768975456
rule,0.4934210526315789,0.5204081632653061,0.04751626680416111
rule,0.4934210526315789,0.5408163265306123,0.04550397588662638
rule,0.506578947368421,0.5408163265306123,0.039296186133566266
rule,0.506578947368421,0.5612244897959183,0.034359666162215745
rule,0.5131578947368421,0.5612244897959183,0.03285644543263659
rule,0.5131578947368421,0.5918367346938775,0.021389045881350315
rule,0.5197368421052632,0.5918367346938775,0.020977293431276137
rule,0.5197368421052632,0.6020408163265306,0.020009439607481874
rule,0.5394736842105263,0.6020408163265306,0.012139835048988468
rule,0.5394736842105263,0.6224489795918368,0.011519725285360579
rule,0.5657894736842105,0.6224489795918368,0.009902174375612824
rule,0.5657894736842105,0.6428571428571429,0.009132597556514748
rule,0.5986842105263158,0.6428571428571429,0.004872955345233006
rule,0.5986842105263158,0.6530612244897959,0.004577839983317793
rule,0.6052631578947368,0.6530612244897959,0.004358943286867124
rule,0.6052631578947368,0.6632653061224489,0.0037430390808908948
rule,0.618421052631579,0.6632653061224489,0.0034893517984167385
rule,0.618421052631579,0.673469387755102,0.0029006751870214063
rule,0.6513157894736842,0.673469387755102,0.002073243530971145
rule,0.6513157894736842,0.6938775510204082,0.001329430487689968
rule,0.6578947368421053,0.6938775510204082,0.0011445319918481907
rule,0.6578947368421053,0.7142857142857143,0.0010145448456024466
