model,fpr,tpr,threshold
rule,0.0,0.0,inf
rule,0.004629629629629629,0.0,0.9999977920087801
rule,0.009259259259259259,0.0,0.9999973974854607
rule,0.009259259259259259,0.022388059701492536,0.9999720017507582
rule,0.023148148148148147,0.022388059701492536,0.9999560360892027
rule,0.023148148148148147,0.029850746268656716,0.9999373451075618
rule,0.037037037037037035,0.029850746268656716,0.9998329450570321
rule,0.037037037037037035,0.05970149253731343,0.9996960685154701
rule,0.05092592592592592,0.05970149253731343,0.9995586393817801
rule,0.05092592592592592,0.06716417910447761,0.9995305087930252
rule,0.06944444444444445,0.06716417910447761,0.9991094485832569
rule,0.06944444444444445,0.08955223880597014,0.9984040337307478
rule,0.09722222222222222,0.08955223880597014,0.9970022014159409
rule,0.09722222222222222,0.09701492537313433,0.9968366410032196
rule,0.1111111111111111,0.09701492537313433,0.9963380910987207
rule,0.1111111111111111,0.11194029850746269,0.9960542570876838
rule,0.11574074074074074,0.11194029850746269,0.9950695076613961
rule,0.11574074074074074,0.11940298507462686,0.9950599733766292
rule,0.12037037037037036,0.11940298507462686,0.9950389774377352
rule,0.12037037037037036,0.12686567164179105,0.9947891515364449
rule,0.125,0.12686567164179105,0.9944599509644109
rule,0.125,0.13432835820895522,0.9943478089508401
rule,0.12962962962962962,0.13432835820895522,0.9942249388670145
rule,0.12962962962962962,0.14925373134328357,0.993186153481827
rule,0.14814814814814814,0.14925373134328357,0.9916521712931008
rule,0.14814814814814814,0.16417910447761194,0.9863308488878454
rule,0.1574074074074074,0.16417910447761194,0.9845387585486801
rule,0.1574074074074074,0.1791044776119403,0.9833950423479719
rule,0.17592592592592593,0.1791044776119403,0.9767193970792328
rule,0.17592592592592593,0.1865671641791045,0.9721420024781076
rule,0.18055555555555555,0.1865671641791045,0.9716913444079165
rule,0.18055555555555555,0.20149253731343283,0.9562532385262793
rule,0.18518518518518517,0.20149253731343283,0.9536758051623522
rule,0.18518518518518517,0.22388059701492538,0.9494781244100056
rule,0.19444444444444445,0.22388059701492538,0.9428794782754669
rule,0.19444444444444445,0.23134328358208955,0.9399258550405075
rule,0.2037037037037037,0.23134328358208955,0.9368070527760377
rule,0.2037037037037037,0.2462686567164179,0.9259954970656985
rule,0.22685185185185186,0.2462686567164179,0.8478087949592168
rule,0.22685185185185186,0.2537313432835821,0.8393113619279168
rule,0.23148148148148148,0.2537313432835821,0.8312560189525339
rule,0.23148148148148148,0.26865671641791045,0.78462682545243
rule,0.25462962962962965,0.26865671641791045,0.7465486906459851
rule,0.25462962962962965,0.29850746268656714,0.7261004322240199
rule,0.2638888888888889,0.29850746268656714,0.6591645011305505
rule,0.2638888888888889,0.30597014925373134,0.6556479627916255
rule,0.27314814814814814,0.30597014925373134,0.6546634671915689
rule,0.27314814814814814,0.31343283582089554,0.6237066092167942
rule,0.2824074074074074,0.31343283582089554,0.6157254775129184
rule,0.2824074074074074,0.3208955223880597,0.6124003829919079
