model,fpr,tpr,threshold
rule,0.0,0.0,inf
rule,0.0,0.008130081300813009,0.9999998361834157
rule,0.005649717514124294,0.008130081300813009,0.999999109179067
rule,0.005649717514124294,0.032520325203252036,0.9999779018808034
rule,0.03389830508474576,0.032520325203252036,0.9999332476333913
rule,0.03389830508474576,0.04065040650406504,0.9999299862956569
rule,0.062146892655367235,0.04065040650406504,0.9998267678176885
rule,0.062146892655367235,0.04878048780487805,0.9997924875556012
rule,0.07344632768361582,0.04878048780487805,0.9996013782096581
rule,0.07344632768361582,0.06504065040650407,0.9995144035165214
rule,0.07909604519774012,0.06504065040650407,0.9995111894040991
rule,0.07909604519774012,0.08943089430894309,0.9995031897544717
rule,0.1016949152542373,0.08943089430894309,0.9989681961324429
rule,0.1016949152542373,0.0975609756097561,0.9989413724697848
rule,0.11299435028248588,0.0975609756097561,0.9985823654678495
rule,0.11299435028248588,0.11382113821138211,0.9980713328095325
rule,0.1694915254237288,0.11382113821138211,0.9921988700410623
rule,0.1694915254237288,0.12195121951219512,0.9919738020408918
rule,0.1864406779661017,0.12195121951219512,0.9892070693644023
rule,0.1864406779661017,0.13008130081300814,0.9858326356571857
rule,0.21468926553672316,0.13008130081300814,0.9792099631555184
rule,0.21468926553672316,0.13821138211382114,0.9787803093709687
rule,0.22033898305084745,0.13821138211382114,0.9779344429763501
rule,0.22033898305084745,0.16260162601626016,0.9761545794121926
rule,0.22598870056497175,0.16260162601626016,0.9757445924890868
rule,0.22598870056497175,0.17073170731707318,0.9757423890766127
rule,0.2542372881355932,0.17073170731707318,0.9680587316226399
rule,0.2542372881355932,0.17886178861788618,0.9675437008647884
rule,0.2711864406779661,0.17886178861788618,0.9615976331470224
rule,0.2711864406779661,0.18699186991869918,0.9597934633397682
rule,0.2994350282485876,0.18699186991869918,0.9310309718630698
rule,0.2994350282485876,0.21951219512195122,0.9095117184346081
rule,0.3050847457627119,0.21951219512195122,0.904159078897706
rule,0.3050847457627119,0.22764227642276422,0.8948066201228879
rule,0.3163841807909605,0.22764227642276422,0.8802367431329183
rule,0.3163841807909605,0.24390243902439024,0.8678341902068246
rule,0.3333333333333333,0.24390243902439024,0.8504564510728246
rule,0.3333333333333333,0.25203252032520324,0.8501501131714397
rule,0.3389830508474576,0.25203252032520324,0.8316966959468017
rule,0.3389830508474576,0.2682926829268293,0.8222487446870073
rule,0.3728813559322034,0.2682926829268293,0.7802055919393933
rule,0.3728813559322034,0.2764227642276423,0.7772994321706611
rule,0.3785310734463277,0.2764227642276423,0.7576909841995467
rule,0.3785310734463277,0.2926829268292683,0.726527391117048
rule,0.384180790960452,0.2926829268292683,0.7256531217209792
rule,0.384180790960452,0.3008130081300813,0.7051541250189082
rule,0.3898305084745763,0.3008130081300813,0.7035993185085946
rule,0.3898305084745763,0.3089430894308943,0.6993954084777975
rule,0.4011299435028249,0.3089430894308943,0.6866711432202461
rule,0.4011299435028249,0.3170731707317073,0.6798209744611683
rule,0.4067796610169492,0.3170731707317073,0.6795544191715868
rule,0.4067796610169492,0.3252032520325203,0.6683314149411543
rule,0.4124293785310734,0.3252032520325203,0.6346811035649847
rule,0.4124293785310734,0.3333333333333333,0.5895511583614123
rule,0.423728813559322,0.3333333333333333,0.5701697774029604
rule,0.423728813559322,0.34146341463414637,0.5360482775086778
rule,0.4406779661016949,0.34146341463414637,0.5234968430820056
rule,0.4406779661016949,0.35772357723577236,0.5035772667779651
rule,0.4463276836158192,0.35772357723577236,0.4943389771797355
rule,0.4463276836158192,0.36585365853658536,0.49356301141459974
rule,0.4519774011299435,0.36585365853658536,0.439818222263773
rule,0.4519774011299435,0.3902439024390244,0.41440322076035846
rule,0.4632768361581921,0.3902439024390244,0.3512338780443541
rule,0.4632768361581921,0.4065040650406504,0.3248332184608631
rule,0.4745762711864407,0.4065040650406504,0.31205342459557617
rule,0.4745762711864407,0.4146341463414634,0.30432552782774724
rule,0.480225988700565,0.4146341463414634,0.29258922999756254
rule,0.480225988700565,0.43902439024390244,0.2834998100394416
rule,0.5028248587570622,0.43902439024390244,0.26904554038417616
rule,0.5028248587570622,0.45528455284552843,0.23923798562770834
rule,0.5084745762711864,0.45528455284552843,0.23714506932391083
rule,0.5084745762711864,0.4634146341463415,0.2052612227027987
rule,0.519774011299435,0.4634146341463415,0.1854298255175142
rule,0.519774011299435,0.4715447154471545,0.1832669622016407
rule,0.5254237288135594,0.4715447154471545,0.17368529071548225
rule,0.5254237288135594,0.4878048780487805,0.15437732210492786
