model,fpr,tpr,threshold
sklearn_rectified,0.449438202247191,0.5245901639344263,0.3032013664952608
sklearn_rectified,0.47191011235955055,0.5245901639344263,0.2980583978413928
sklearn_rectified,0.5056179775280899,0.5245901639344263,0.29079014713055384
sklearn_rectified,0.5056179775280899,0.5573770491803278,0.26323925043962376
sklearn_rectified,0.5168539325842697,0.5573770491803278,0.26080562143749875
sklearn_rectified,0.5168539325842697,0.5901639344262295,0.2600052383389666
sklearn_rectified,0.5280898876404494,0.5901639344262295,0.2566048568031033
sklearn_rectified,0.5280898876404494,0.6065573770491803,0.25446931469912454
sklearn_rectified,0.5730337078651685,0.6065573770491803,0.2386484611581369
sklearn_rectified,0.5730337078651685,0.639344262295082,0.23320658161313648
sklearn_rectified,0.6067415730337079,0.639344262295082,0.19435766778478955
sklearn_rectified,0.6067415730337079,0.6721311475409836,0.18568322342548307
sklearn_rectified,0.6292134831460674,0.6721311475409836,0.18080064015540648
sklearn_rectified,0.6292134831460674,0.6885245901639344,0.17890289959226066
sklearn_rectified,0.6404494382022472,0.6885245901639344,0.17786748837787553
sklearn_rectified,0.6404494382022472,0.7049180327868853,0.17281629896488804
sklearn_rectified,0.6629213483146067,0.7049180327868853,0.16570133889152147
sklearn_rectified,0.6629213483146067,0.7377049180327869,0.1555307650673001
sklearn_rectified,0.6741573033707865,0.7377049180327869,0.15421598688403826
sklearn_rectified,0.6741573033707865,0.7704918032786885,0.1467839411490683
sklearn_rectified,0.6966292134831461,0.7704918032786885,0.1399156245481063
sklearn_rectified,0.6966292134831461,0.8032786885245902,0.12395009609902824
sklearn_rectified,0.7528089887640449,0.8032786885245902,0.11507683744411822
sklearn_rectified,0.7528089887640449,0.8360655737704918,0.1092413374658139
sklearn_rectified,0.7752808988764045,0.8360655737704918,0.10509634569137422
sklearn_rectified,0.7752808988764045,0.8524590163934426,0.1008744426489327
sklearn_rectified,0.7865168539325843,0.8524590163934426,0.10011333540296156
sklearn_rectified,0.7865168539325843,0.8688524590163934,0.09388222311196566
sklearn_rectified,0.8314606741573034,0.8688524590163934,0.08160224251437659
sklearn_rectified,0.8314606741573034,0.8852459016393442,0.08070914677745125
sklearn_rectified,0.8426966292134831,0.8852459016393442,0.07573762617490078
sklearn_rectified,0.8426966292134831,0.9180327868852459,0.06804492617218016
sklearn_rectified,0.8764044943820225,0.9180327868852459,0.05515420609181614
sklearn_rectified,0.8764044943820225,0.9344262295081968,0.053749337985931886
sklearn_rectified,0.9213483146067416,0.9344262295081968,0.046157030028627484
sklearn_rectified,0.9213483146067416,0.9508196721311475,0.03874409770093767
sklearn_rectified,0.9662921348314607,0.9508196721311475,0.024668556116662986
sklearn_rectified,0.9662921348314607,0.9672131147540983,0.024510993599136558
sklearn_rectified,0.9887640449438202,0.9672131147540983,0.014250619069427652
sklearn_rectified,0.9887640449438202,0.9836065573770492,0.01407824553554922
sklearn_rectified,1.0,0.9836065573770492,0.01325164655169084
sklearn_rectified,1.0,1.0,0.004896926303974559
sklearn_raw,0.0,0.0,inf
sklearn_raw,1.0,1.0,0.3752352903088125
